Frame_Number,Track_ID,Center_X,Center_Y,Right_X,Right_Y,Angle_A_deg,A_px,Angle_B_deg,C_px,Pair_Score,Pair_Count,Binary_Threshold,Blur_Size,Min_Area_px2,Max_Area_px2,Max_Width_px,Max_Radial_Gap_px,Max_Angle_Diff_deg,Max_Center_Offset_px,Weight_Angle,Weight_Area,Weight_Center,Min_Score_Threshold,Zprime_mm,Zdoubleprime,Z_mm,B_px,X_mm,Y_mm
81,20,392,100,402,89,316.97493401088195,164.14627622946554,316.58485439305053,178.96647730790255,0.4892,3,80,3,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,4.8034,0.0432,2.6061,171.2363,3.1309,2.9431
82,21,553,295,583,305,16.455752684582816,293.00170647967224,16.64852505617073,324.6074552440224,0.5092,6,80,3,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,5.691,0.0512,3.0993,307.9959,7.4084,-2.2025
82,22,546,295,575,303,16.852594900303405,286.29530209208815,16.716590821266553,316.3700365078842,0.7473,6,80,3,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,5.5496,0.0499,3.0208,300.5823,7.2216,-2.1778
82,17,572,273,603,279,11.493454522606566,306.13885738337757,11.443023476254217,337.71289581536564,0.7406,6,80,3,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,5.4535,0.049,2.9674,321.1517,7.8982,-1.6022
82,23,564,272,596,279,11.611486423888492,298.10065414218735,11.683521473937445,330.85495311389855,0.7296,6,80,3,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,5.7914,0.0521,3.1551,313.6249,7.708,-1.5892
82,20,389,102,402,90,316.76627048600903,160.58953888718904,316.81830296445185,178.2806775845324,0.8428,6,80,3,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,5.8057,0.0522,3.1631,168.9733,3.0907,2.903
82,24,395,101,409,90,317.93567344642116,165.6804152578089,318.3145858206435,183.44754018519845,0.711,6,80,3,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,5.6594,0.0509,3.0818,174.1119,3.2538,2.9159
83,21,579,304,586,306,16.68212057057246,320.4886893480018,16.665757516875402,327.76821078316914,0.917,5,80,3,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,1.2488,0.0112,0.6306,324.0876,7.7907,-2.3335
83,23,568,274,607,281,11.83011332616804,302.42354405700627,11.638459719430424,342.0321622303961,0.6011,5,80,3,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,6.8349,0.0615,3.735,321.0107,7.8873,-1.6375
83,17,575,275,600,280,11.745633425287949,309.48020938341114,11.712472311087508,334.9746259047094,0.6928,5,80,3,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,4.3993,0.0396,2.3815,321.7231,7.9048,-1.6411
83,20,392,104,405,92,318.01278750418334,161.44348856488452,317.9414649939111,179.13402803487674,0.7762,5,80,3,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,5.7764,0.0519,3.1468,169.8293,3.1658,2.853
83,24,398,103,413,92,319.1375935841441,166.6043216726385,319.60009566626326,185.15128949051368,0.6684,5,80,3,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,5.8636,0.0527,3.1953,175.3888,3.3408,2.8653
84,21,559,298,589,308,16.68092716955592,299.60807732769825,16.848365359292885,331.2174512310606,0.5482,5,80,3,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,5.5724,0.0501,3.0334,314.6208,7.5594,-2.2778
84,22,552,298,582,306,17.073966029945943,292.9095423505352,16.86865763593896,323.93826572357887,0.6521,5,80,3,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,5.594,0.0503,3.0454,307.6435,7.384,-2.2528
84,23,577,276,606,282,11.85078279840021,311.64242329952447,11.836775367862728,341.2565017695634,0.6893,5,80,3,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,5.0441,0.0454,2.7399,325.7778,8.0011,-1.6778
84,20,394,105,407,93,318.74764497476605,162.27445886522005,318.6044205391757,179.96110690924303,0.7841,5,80,3,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,5.7472,0.0517,3.1306,170.6608,3.216,2.8281
84,24,400,104,415,93,319.84400037508067,167.47537132366656,320.23386164721643,186.03763060198332,0.7584,5,80,3,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,5.8393,0.0525,3.1818,176.2692,3.3909,2.8403
85,21,563,300,595,310,16.82560523158075,304.0148022712052,16.878089729936868,337.53962730322496,0.6666,5,80,3,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,5.8112,0.0523,3.1662,319.9013,7.6829,-2.3274
85,22,557,300,587,308,17.159219736562743,298.2767171604247,16.94922423382144,329.3038110924318,0.6186,5,80,3,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,5.498,0.0494,2.9921,313.0233,7.5098,-2.303
85,23,582,278,611,284,12.019002454544527,316.9479452528443,11.990834979039251,346.5616828213991,0.6792,5,80,3,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,4.9634,0.0446,2.695,331.094,8.1268,-1.728
85,20,399,107,413,96,320.4170221138566,164.78470802838473,320.5560384231251,182.58422713914803,0.7928,5,80,3,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,5.6984,0.0512,3.1035,173.2284,3.3538,2.7656
85,24,405,106,421,95,321.4454180362597,170.07351351694948,321.8597600055258,189.44656238633627,0.7093,5,80,3,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,5.9925,0.0539,3.2669,179.2381,3.528,2.7899
86,21,570,302,602,313,16.80502093753784,311.2940731848263,17.017285816244083,345.1101273506763,0.4842,6,80,3,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,5.7291,0.0515,3.1205,327.331,7.8586,-2.3901
86,22,564,302,594,311,17.130301526843592,305.5552323230614,17.090224434219678,336.8753478662397,0.8436,6,80,3,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,5.4217,0.0488,2.9497,320.4518,7.6856,-2.3658
86,17,589,280,623,288,12.107099984945483,324.211350819184,12.217326624507592,359.133679846377,0.6652,6,80,3,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,5.6833,0.0511,3.095,340.7802,8.3595,-1.8021
86,23,581,280,615,287,12.410955740602393,316.39374203672236,12.334105469842699,351.10397320451955,0.7067,6,80,3,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,5.7829,0.052,3.1504,332.8464,8.1586,-1.7894
86,24,406,109,421,98,322.4520774434047,169.01183390520322,322.5803729381236,187.608635195718,0.7707,6,80,3,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,5.7992,0.0521,3.1595,177.8253,3.5412,2.7153
86,20,412,108,428,98,323.3929251873925,174.40183485273312,323.84181456019166,193.21490625725542,0.6484,6,80,3,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,5.6911,0.0512,3.0994,183.327,3.7042,2.7281
87,21,579,306,612,317,17.02400800253928,321.06852851065923,17.161918802865298,355.8440669731617,0.5704,5,80,3,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,5.7131,0.0514,3.1117,337.563,8.0965,-2.4903
87,22,572,306,604,315,17.397512885605053,314.38193332314756,17.236031092038825,347.61041411327136,0.6957,5,80,3,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,5.582,0.0502,3.0388,330.1622,7.9098,-2.4655
87,17,598,284,629,291,12.454349298158563,333.8562564937192,12.477817708213799,365.6364314452268,0.6819,5,80,3,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,5.0525,0.0454,2.7445,349.0244,8.5519,-1.8907
87,20,415,113,431,102,325.304846468766,173.92527130926086,325.3235889540357,193.3416664870767,0.8175,5,80,3,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,5.8792,0.0529,3.204,183.1202,3.7786,2.615
87,24,422,112,439,101,326.30993247402023,180.27756377319946,326.38917969805453,200.5243127403757,0.926,5,80,3,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,5.9128,0.0532,3.2226,189.8627,3.9662,2.6399
88,21,585,309,619,320,17.218425920979566,327.6858251435359,17.288189068290357,363.4184915493432,0.6992,6,80,3,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,5.7498,0.0517,3.1321,344.6284,8.2589,-2.5653
88,22,579,309,611,318,17.534499905920686,321.95962479789296,17.363647709653048,355.18586683594265,0.7117,6,80,3,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,5.4567,0.0491,2.9692,337.7576,8.0859,-2.5409
88,17,604,287,638,295,12.729652512578683,340.36597949853916,12.777198260751211,375.2932186970609,0.9192,6,80,3,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,5.4274,0.0488,2.9529,356.9773,8.737,-1.9777
88,23,596,286,632,294,12.865397842050205,332.3431961090824,12.831779042530085,369.22080114749764,0.7924,6,80,3,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,5.8456,0.0526,3.1853,349.8128,8.5585,-1.9519
88,24,422,115,438,104,327.11059776765444,178.63090438107287,326.95187513002475,198.04039991880444,0.7652,6,80,3,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,5.7304,0.0515,3.1213,187.8356,3.9543,2.5653
88,20,428,114,446,104,327.8627510189582,184.22811946062956,328.1725534233269,204.79257799051214,0.7186,6,80,3,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,5.8787,0.0529,3.2036,193.9668,4.129,2.5775
89,22,588,310,622,321,17.230052713939752,330.84739684634064,17.298080849795724,366.5801413060997,0.6427,5,80,3,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,5.6977,0.0512,3.1031,347.7984,8.3344,-2.5904
89,21,582,310,615,320,17.543257715400127,325.1215157444982,17.477588667271828,359.60116796250816,0.8234,5,80,3,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,5.5999,0.0504,3.0487,341.4932,8.1724,-2.5781
89,23,600,287,636,296,12.87974458770703,336.4654514210932,12.994616791916505,373.56659379553736,0.6406,5,80,3,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,5.8109,0.0523,3.166,354.0467,8.6589,-1.9895
89,24,426,117,442,106,328.330264853337,180.9447429465692,328.0552472237966,200.33971149025845,0.6053,5,80,3,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,5.6568,0.0509,3.0804,190.1489,4.0547,2.5154
89,20,431,116,449,106,328.877529803208,185.73368030596927,329.08387087134815,206.31286920597077,0.8453,5,80,3,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,5.8375,0.0525,3.1807,195.4832,4.2042,2.5275
90,21,593,313,627,325,17.465751772547808,336.51448705813544,17.656785745247518,372.550667695013,0.5012,5,80,3,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,5.6518,0.0508,3.0776,353.6169,8.4599,-2.6781
90,22,586,313,619,323,17.8307012593741,329.84390247509504,17.738680222850068,364.3212867785795,0.7662,5,80,3,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,5.5234,0.0497,3.0062,346.2264,8.2731,-2.6534
90,23,604,291,638,299,13.384720398089204,341.2696880767467,13.371331969891926,376.19808611953357,0.8398,5,80,3,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,5.4139,0.0487,2.9454,357.8837,8.7371,-2.0779
90,24,430,119,447,109,329.5186100091761,183.33848477611022,329.52014901853704,203.0615670184784,0.8287,5,80,3,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,5.6764,0.051,3.0912,192.6967,4.1673,2.4528
90,20,436,119,455,108,330.44359098218763,188.53381659532593,330.39017037872804,210.48752932181043,0.9524,5,80,3,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,6.1185,0.055,3.3369,198.9067,4.3406,2.4643
91,22,596,319,631,331,18.275646788052317,341.2110783664563,18.339136571908515,378.2089369647417,0.6871,4,80,3,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,5.7191,0.0514,3.115,358.7587,8.547,-2.8281
91,21,590,319,623,329,18.59695342279834,335.5190009522561,18.43494882292201,369.98648623970035,0.7153,4,80,3,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,5.433,0.0489,2.956,351.9108,8.374,-2.8038
91,24,434,124,452,115,331.48875370589127,184.35834670553976,331.68026583802884,204.47249203743763,0.6666,4,80,3,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,5.7527,0.0517,3.1337,193.8952,4.2796,2.315
91,20,440,124,460,115,332.35402463626133,189.65231345807516,332.70819144438025,211.5490486861144,0.6837,4,80,3,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,6.0695,0.0546,3.3097,200.0031,4.4535,2.3143
92,22,596,325,631,337,19.227005915084405,343.13991315496946,19.19757638840353,380.1394480976685,0.7334,3,80,3,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,5.6889,0.0512,3.0982,360.6933,8.5472,-2.9784
92,20,442,130,460,121,334.2495258726817,188.74321179846442,334.17104253447974,208.86598574205422,0.864,3,80,3,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,5.6282,0.0506,3.0644,198.2954,4.4803,2.1651
92,24,434,130,452,121,333.1527058866512,181.57092278225608,333.1808672090308,201.6953147695801,0.8061,3,80,3,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,5.8392,0.0525,3.1817,191.1048,4.2793,2.1647
93,22,598,331,633,345,20.053633048950164,347.0403434760864,20.224859431168078,384.72067789501517,0.5123,4,80,3,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,5.7264,0.0515,3.119,364.9104,8.597,-3.1535
93,21,591,331,625,343,20.457565118018543,340.4732001200682,20.360132531245167,376.52357163927996,0.7814,4,80,3,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,5.5915,0.0503,3.044,357.5921,8.4103,-3.1288
93,24,436,137,454,129,335.4245728034453,180.33579788827288,335.4849292699477,200.032497359804,0.779,4,80,3,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,5.7587,0.0518,3.137,189.6742,4.3296,1.9771
93,20,443,137,462,129,336.31791227546154,186.72439583514523,336.40226865083264,207.33788848157974,0.8899,4,80,3,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,5.8173,0.0523,3.1695,196.492,4.5171,1.977
94,22,602,336,638,350,20.59409022030878,352.52801307130187,20.65891006330749,391.1521443121589,0.6654,4,80,3,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,5.7757,0.0519,3.1464,370.8371,8.7092,-3.2785
94,21,596,336,630,348,20.94265054998827,346.9178577127444,20.8011968143778,382.96213912082743,0.7139,4,80,3,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,5.4919,0.0494,2.9887,364.05,8.5362,-3.2543
94,24,441,141,459,134,337.2118306864462,183.30848316430968,337.358382668983,202.6153992173349,0.7324,4,80,3,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,5.5635,0.05,3.0285,192.479,4.4556,1.8648
94,20,447,141,466,134,337.9169026184467,188.85444130334875,338.09682191816086,209.093280618962,0.8035,4,80,3,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,5.6558,0.0509,3.0798,198.4592,4.6179,1.8647
95,21,601,342,636,355,21.560798703352667,353.7527385053012,21.44773632710535,391.0818328687744,0.7895,4,80,3,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,5.5734,0.0501,3.034,371.4819,8.6733,-3.4167
95,25,27,301,1,311,160.03567282174518,260.66453537065604,159.93206117480506,288.5168972521367,0.8074,4,80,3,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,5.64,0.0507,3.071,273.8844,-6.4576,-2.3528
95,20,452,147,472,141,340.14478563067894,191.3765920900464,340.4551376733712,212.22865028077618,0.7034,4,80,3,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,5.7455,0.0517,3.1296,201.264,4.7552,1.7019
95,24,446,148,464,140,339.805665754816,185.39687160251654,339.44395478041656,205.05608988762074,0.6037,4,80,3,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,5.5993,0.0503,3.0484,194.7316,4.5806,1.7021
96,21,604,347,638,360,22.127962206751583,358.39782365410645,22.017008767952575,394.79108399253397,0.6401,4,80,3,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,5.3734,0.0483,2.9229,375.7152,8.7374,-3.5425
96,25,31,306,4,316,158.6921528591759,258.68320393871727,158.7907738657772,287.4717377412952,0.7176,4,80,3,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,5.8619,0.0527,3.1943,272.3187,-6.3687,-2.4774
96,20,456,152,476,146,341.9395280638008,193.5355264544471,342.07208023799274,214.41082062246764,0.8131,4,80,3,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,5.6907,0.0512,3.0992,203.4391,4.8555,1.5768
96,24,450,152,469,146,341.37213682354496,187.84035775093702,341.47784305642733,207.76188293332345,0.7696,4,80,3,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,5.6001,0.0504,3.0488,197.2995,4.6932,1.5769
97,26,27,310,1,321,158.19859051364818,263.8730755495907,158.08931706791716,292.09929818470977,0.7966,4,80,3,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,5.6459,0.0508,3.0743,277.2697,-6.4576,-2.5905
97,25,33,310,6,320,157.7043185521947,258.3118270617898,157.90210788431128,287.08883642524313,0.6178,4,80,3,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,5.8677,0.0528,3.1975,271.9412,-6.3186,-2.5775
97,20,460,156,480,150,343.4126614430726,196.16319736382766,343.40189560713895,217.04377438664304,0.9142,4,80,3,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,5.6196,0.0505,3.0597,206.0759,4.9559,1.4768
97,24,453,156,472,150,342.8083370247406,189.46503635235712,342.77656380886856,209.3895890439637,0.8018,4,80,3,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,5.5553,0.05,3.0239,198.9297,4.7685,1.4769
98,26,29,318,3,329,156.43249673720504,265.11318337645906,156.49364639701784,293.3428028774526,0.8583,4,80,3,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,5.6215,0.0505,3.0607,278.5145,-6.4077,-2.7908
98,25,35,318,9,329,155.90306673675056,259.6247291765559,156.01730087475627,287.8506557227202,0.6874,4,80,3,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,5.7335,0.0516,3.123,273.0101,-6.2569,-2.7906
98,24,455,164,474,159,345.30268072048807,189.19038030513073,345.29833024369213,208.83725721240452,0.8005,4,80,3,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,5.4893,0.0494,2.9872,198.5289,4.8188,1.2642
98,20,461,164,482,159,345.7499673021964,195.0,345.8354347320401,216.5848563496534,0.9127,4,80,3,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,5.8321,0.0524,3.1778,205.2264,4.9925,1.2638
99,26,32,324,9,336,154.9831065219,264.8471257159496,154.756924482459,290.766229125736,0.4811,3,80,3,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,5.1878,0.0466,2.8197,277.2021,-6.2974,-2.9547
99,20,464,171,484,167,347.94600832309106,196.32880583347927,348.0160306279953,216.72332592501436,0.8337,3,80,3,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,5.4909,0.0494,2.9881,206.0226,5.0567,1.0764
99,24,457,171,477,166,347.5039889555625,189.4887859478761,347.35287386427393,210.09759636892565,0.7226,3,80,3,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,5.7356,0.0516,3.1241,199.2617,4.8803,1.0887
100,26,36,331,11,343,153.2410552161686,264.304748349325,153.34720650328376,292.03082029128365,0.6987,4,80,3,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,5.5422,0.0498,3.0167,277.4769,-6.2204,-3.129
100,25,42,330,17,343,152.84020430770352,258.5033848907979,152.8092787536748,286.6810073932349,0.8353,4,80,3,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,5.7477,0.0517,3.1309,271.864,-6.0691,-3.1159
100,20,469,178,490,174,350.20785375708255,199.9124808509964,350.1120111844222,221.28714377477965,0.8302,4,80,3,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,5.6435,0.0507,3.0729,210.0575,5.1936,0.9011
100,24,462,178,483,174,349.85445556610364,193.0181338631166,349.79076592393926,214.39449619801343,0.7836,4,80,3,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,5.8349,0.0525,3.1793,203.1455,5.0175,0.9009
101,26,40,337,15,350,151.68451902755527,263.53178176455305,151.76575892377085,291.70704482408377,0.7448,4,80,3,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,5.6432,0.0507,3.0728,276.9045,-6.1197,-3.2914
101,25,46,337,21,350,151.0531351111184,258.26536740337446,151.19796975948432,286.4349838968697,0.7,4,80,3,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,5.7512,0.0517,3.1328,271.6218,-5.9689,-3.2911
101,20,472,185,494,182,352.3115522300971,201.8142710513803,352.3039482779834,224.01785643113362,0.9396,4,80,3,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,5.7985,0.0521,3.1591,212.3372,5.2805,0.7132
101,24,466,185,487,182,352.0767407166213,195.86985475054604,352.05652818940956,217.0829334609241,0.7863,4,80,3,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,5.7127,0.0514,3.1114,205.9315,5.1182,0.7133
102,26,41,339,17,354,151.1987285736275,263.60955976595386,150.8881954744889,291.8715470887836,0.5778,4,80,3,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,5.6581,0.0509,3.081,277.0216,-6.0821,-3.3664
102,25,47,339,22,353,150.55768601753059,258.36795466930494,150.5770017184565,287.020905161976,0.7167,4,80,3,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,5.8425,0.0525,3.1835,271.9418,-5.9434,-3.3533
102,20,475,189,497,187,353.53592568062317,204.29880077964236,353.6598082540901,226.38462845343543,0.7593,4,80,3,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,5.7028,0.0513,3.1059,214.7754,5.356,0.6007
102,24,468,189,489,187,353.3071246421659,197.3448757885545,353.42807734568413,218.43534512527958,0.7236,4,80,3,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,5.641,0.0507,3.0716,207.3552,5.1686,0.6007
103,26,43,342,18,356,150.41704699406128,263.32679316772914,150.44983598065656,291.9794513317675,0.8515,4,80,3,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,5.7381,0.0516,3.1255,276.9139,-6.0441,-3.4287
103,25,49,342,24,356,149.75954046559175,258.1259382549534,149.85861444792468,286.77517326295873,0.7322,4,80,3,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,5.847,0.0526,3.186,271.6974,-5.8933,-3.4284
103,20,476,191,498,189,354.1226073933569,205.0780339285512,354.1890201417214,227.16733920174352,0.8648,4,80,3,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,5.6831,0.0511,3.095,215.5583,5.3811,0.5506
103,24,469,191,490,189,353.9153061347312,198.11612756158948,353.97731310209855,219.20994502987313,0.7783,4,80,3,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,5.621,0.0505,3.0604,208.1299,5.1937,0.5507
104,26,44,344,19,359,149.93141717813756,263.4539808012018,149.8422270579111,292.60553651631403,0.791,4,80,3,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,5.8301,0.0524,3.1766,277.2656,-6.0185,-3.491
104,25,50,344,25,358,149.26451229807992,258.2789190003706,149.4129586459019,286.9233347080715,0.6748,4,80,3,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,5.8427,0.0525,3.1837,271.8487,-5.8683,-3.4785
104,20,477,194,499,192,354.9820203613654,205.7887266105702,354.96491532054335,227.8793540450736,0.7983,4,80,3,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,5.6648,0.0509,3.0848,216.2714,5.4063,0.4756
104,24,470,194,492,192,354.8055710922652,198.8164983093707,354.8055710922652,220.90722034374522,0.81,4,80,3,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,5.853,0.0526,3.1894,209.2805,5.2301,0.4755
105,26,45,346,21,361,149.44629084235282,263.60007587252323,149.30555184662197,291.8938163099726,0.6762,4,80,3,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,5.6643,0.0509,3.0845,277.0264,-5.9819,-3.5416
105,25,51,346,26,360,148.7701070564207,258.4511559269952,148.96778976153274,287.08883642524313,0.594,4,80,3,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,5.8378,0.0525,3.1809,272.0183,-5.8433,-3.5285
105,20,479,196,501,194,355.5801288611453,207.6174366473105,355.505642347368,229.7063342618135,0.8579,4,80,3,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,5.617,0.0505,3.0582,218.104,5.4566,0.4255
105,24,472,196,493,194,355.4260787400991,200.63897926375125,355.3436536511039,221.73181999884454,0.7455,4,80,3,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,5.5536,0.0499,3.023,210.6587,5.2691,0.4255
106,26,47,348,23,363,148.84936944201147,262.90872941003687,148.76630068546626,291.20782956507196,0.8895,4,80,3,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,5.6794,0.0511,3.0929,276.3357,-5.9318,-3.5916
106,25,53,348,28,362,148.15953017556546,257.7925522585942,148.41870808106876,286.41927309453183,0.6097,4,80,3,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,5.8498,0.0526,3.1876,271.353,-5.7932,-3.5785
106,20,481,198,503,196,356.1677302538052,209.46837470128995,356.0377893235321,231.5534495532295,0.7686,4,80,3,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,5.5689,0.0501,3.0315,219.9579,5.5069,0.3755
106,24,474,198,495,196,356.0353452771439,202.48456731316588,355.89612452736304,223.57325421436258,0.6989,4,80,3,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,5.5045,0.0495,2.9957,212.507,5.3194,0.3755
107,26,47,348,23,363,148.84936944201147,262.90872941003687,148.76630068546626,291.20782956507196,0.7553,4,80,3,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,5.6794,0.0511,3.0929,276.3357,-5.9318,-3.5916
107,25,54,348,29,362,148.041890526662,256.9435735720977,148.3136323121434,285.56785533389433,0.5322,4,80,3,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,5.8676,0.0528,3.1975,270.5006,-5.7681,-3.5785
107,20,481,199,504,197,356.4407331787168,209.40391591371923,356.3006805077128,232.48440807933767,0.7329,4,80,3,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,5.8085,0.0522,3.1647,220.3414,5.5182,0.3504
