Frame_Number,Track_ID,Center_X,Center_Y,Right_X,Right_Y,Angle_A_deg,A_px,Angle_B_deg,C_px,Pair_Score,Pair_Count,Binary_Threshold,Blur_Size,Min_Area_px2,Max_Area_px2,Max_Width_px,Max_Radial_Gap_px,Max_Angle_Diff_deg,Max_Center_Offset_px,Weight_Angle,Weight_Area,Weight_Center,Min_Score_Threshold,Zprime_mm,Zdoubleprime,Z_mm,B_px,X_mm,Y_mm,B_mm
216,23,496,418,529,448,42.60297146994041,304.32219767871027,42.56088349060091,348.919761549844,0.7783,4,20,3,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,1.4842,0.0683,4.1468,325.0986,6.0048,-5.5223,8.1581
216,19,558,371,599,394,29.0716108600835,327.22622144320894,29.099215389968467,374.236556204762,0.935,4,20,3,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,1.457,0.067,4.0710,349.1561,7.6579,-4.2574,8.7618
216,21,365,297,379,308,42.42664053682318,125.99206324209474,41.89833597013154,143.75326083258076,0.6379,4,20,3,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,1.4315,0.0658,4.0000,134.2879,2.4874,-2.2734,3.3698
216,13,128,230,110,233,172.8749836510982,145.12063946937388,172.61395684873276,163.35544068074378,0.6967,4,20,3,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,1.2851,0.0591,3.5930,153.6991,-3.8272,-0.4784,3.8569
217,23,495,410,528,439,41.60162857433747,298.21636440678435,41.564005657705415,342.14762895568924,0.7945,4,20,3,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,1.4914,0.0686,4.1669,318.6751,5.9799,-5.3095,7.9969
217,19,556,364,598,385,28.156191448272576,322.11799080461185,27.953767766629316,369.0596157804319,0.7265,4,20,3,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,1.4765,0.0679,4.1253,343.9948,7.6107,-4.0734,8.6322
217,21,363,288,377,299,39.86744556012703,118.56221995222593,39.644174957144806,136.35981812836215,0.7641,4,20,3,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,1.5178,0.0698,4.2402,126.8397,2.4430,-2.0403,3.1829
217,13,128,223,108,224,175.63172256541162,144.4195277654653,175.8150838748816,164.43843832875572,0.7746,4,20,3,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,1.4091,0.0648,3.9378,153.7802,-3.8478,-0.2939,3.8590
218,23,493,406,525,433,41.277569008723134,294.0697196244455,41.137790946134835,335.9315406448165,0.6939,3,20,3,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,1.4446,0.0664,4.0365,313.6098,5.9143,-5.1917,7.8698
218,19,554,359,595,379,27.531976748722293,318.014150628553,27.34022352620009,363.61793135102675,0.7001,3,20,3,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,1.4545,0.0669,4.0641,339.2905,7.5500,-3.9356,8.5142
218,13,124,218,105,219,177.67846941016728,148.12157169028418,177.59978553914337,167.14664220378464,0.7796,3,20,3,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,1.3119,0.0603,3.6675,157.0601,-3.9380,-0.1597,3.9413
219,23,490,403,522,430,41.223118136475804,289.836160614924,41.08842818747134,331.6986584235758,0.7066,3,20,3,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,1.4643,0.0674,4.0913,309.3576,5.8390,-5.1158,7.7631
219,19,551,356,592,376,27.299572211332805,313.9697437652233,27.135139622076878,359.57752988750565,0.7772,3,20,3,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,1.4721,0.0677,4.1130,335.2295,7.4753,-3.8582,8.4123
219,13,122,215,102,216,178.8542371618249,150.02999700059985,178.6521127198014,170.0470523119998,0.7295,3,20,3,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,1.3596,0.0625,3.8001,159.4126,-3.9995,-0.0800,4.0003
220,23,488,400,519,427,41.03534527714388,286.35642126552705,41.03778932353207,327.46602877245147,0.8112,3,20,3,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,1.456,0.067,4.0683,305.5346,5.7833,-5.0336,7.6671
220,19,549,353,590,373,26.977243918480312,310.82149217838844,26.852605999935168,356.4337245547901,0.84,3,20,3,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,1.4861,0.0684,4.1520,332.0686,7.4262,-3.7801,8.3330
220,13,119,213,100,213,179.62552311327718,153.00326793895613,179.66688875607863,172.00290695217916,0.8163,3,20,3,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,1.2709,0.0585,3.5535,161.9477,-4.0638,-0.0266,4.0639
221,23,490,398,522,424,40.471175763067464,286.5658737533135,40.29794457668378,327.7865158910598,0.6688,3,20,3,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,1.4587,0.0671,4.0757,305.7933,5.8376,-4.9807,7.6736
221,19,552,351,592,370,26.40111520236966,312.60358283295477,26.27785669257082,356.88093252512107,0.7901,3,20,3,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,1.4378,0.0661,4.0177,333.2781,7.4910,-3.7188,8.3633
221,13,120,210,101,210,180.75384833307078,152.0131573252789,180.67009552222453,171.011695506477,0.7924,3,20,3,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,1.2786,0.0588,3.5750,160.9537,-4.0386,0.0531,4.0390
222,23,496,394,528,420,39.0938588862295,288.61739379323626,39.0938588862295,329.84845004941286,0.8169,3,20,3,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,1.4493,0.0667,4.0498,307.8586,5.9958,-4.8716,7.7254
222,19,557,347,598,366,25.34617594194669,315.35694062442957,25.28570548470194,360.5440333717922,0.883,3,20,3,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,1.4534,0.0669,4.0611,336.4400,7.6300,-3.6142,8.4427
222,13,127,206,108,205,182.36950806425529,145.1240848377691,182.4440680576354,164.14932226482082,0.8072,3,20,3,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,1.3374,0.0615,3.7383,154.0515,-3.8625,0.1598,3.8658
223,23,498,391,531,417,38.380470263849,288.3001907734367,38.36181870705259,330.311973746033,0.8073,3,20,3,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,1.4764,0.0679,4.1251,307.8795,6.0564,-4.7969,7.7260
223,19,560,344,601,363,24.623564786163612,316.80909077865806,24.65354060194552,361.9972375585206,0.9312,3,20,3,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,1.4472,0.0666,4.0439,337.8991,7.7082,-3.5329,8.4793
223,13,131,202,112,201,184.05673786129486,141.35416513141735,183.93289627223052,160.37767924496225,0.7727,3,20,3,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,1.3707,0.063,3.8309,150.2662,-3.7613,0.2668,3.7708
224,23,501,386,533,412,37.228489636620736,287.6056327682057,37.462351135359626,328.8175786055241,0.6157,4,20,3,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,1.4535,0.0669,4.0612,306.8340,6.1307,-4.6583,7.6997
224,19,562,340,604,358,23.815671154953908,316.9921134665656,23.737926598916715,362.6844358392017,0.8878,4,20,3,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,1.4615,0.0672,4.0836,338.3024,7.7665,-3.4280,8.4894
224,24,367,234,383,238,13.03865658302297,97.51410154434076,13.182965158540851,114.00438588054409,0.676,4,20,3,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,1.6949,0.078,4.7327,105.1164,2.5698,-0.5951,2.6378
224,13,133,198,114,196,185.75140209036599,139.70325694127536,185.78239232236405,158.80806024884254,0.8289,4,20,3,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,1.3914,0.064,3.8885,148.6443,-3.7113,0.3738,3.7301
225,23,502,382,536,407,36.46923439005187,286.0069929215018,36.45092317958131,328.2087750198035,0.7823,3,20,3,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,1.4937,0.0687,4.1732,305.6581,6.1682,-4.5591,7.6702
225,19,563,336,605,353,23.079670428056,316.3178780910115,22.948937280923275,361.62134892729995,0.7869,3,20,3,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,1.4528,0.0668,4.0593,337.4559,7.7904,-3.3196,8.4682
225,13,134,194,115,191,187.43140797117252,139.16896205691842,187.61854648756895,158.39823231336896,0.7362,3,20,3,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,1.4049,0.0646,3.9261,148.1623,-3.6868,0.4809,3.7180
226,23,503,379,536,403,35.86481164058984,285.0438562747845,35.88516844816483,325.84812413147324,0.7983,3,20,3,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,1.4521,0.0668,4.0575,304.0832,6.1839,-4.4706,7.6307
226,19,564,332,607,349,22.34064795999414,315.69605635801025,22.242363680546664,361.93093263770646,0.8618,3,20,3,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,1.4833,0.0682,4.1443,337.2362,7.8274,-3.2168,8.4626
226,13,135,190,117,187,189.12289620537845,138.75518008348374,189.1623470457217,157.00318468107582,0.8126,3,20,3,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,1.3413,0.0617,3.7494,147.3162,-3.6500,0.5861,3.6968
227,23,505,373,539,397,34.64397375072999,283.21370023358685,34.71746497072657,324.82918588082566,0.7679,5,20,3,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,1.4879,0.0684,4.1571,302.5973,6.2471,-4.3167,7.5934
227,25,568,339,603,354,23.22194794387203,322.09470656935673,23.21947851108703,360.17356926904006,0.7965,5,20,3,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,1.2134,0.0558,3.3934,340.0715,7.8424,-3.3648,8.5338
227,19,566,327,609,343,21.363273830302663,315.69130491668597,21.24230046930975,361.56603822815,0.7332,5,20,3,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,1.4726,0.0677,4.1144,337.0750,7.8774,-3.0813,8.4586
227,24,373,251,388,257,21.113500078365256,108.26818553942798,21.202818643809668,124.42266674525185,0.8175,5,20,3,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,1.5093,0.0694,4.2165,115.7847,2.7105,-1.0466,2.9055
227,13,137,185,119,181,191.3099324740202,137.6735268670052,191.4538914160922,156.1089363233252,0.7747,5,20,3,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,1.3642,0.0628,3.8130,146.3128,-3.6003,0.7201,3.6716
228,23,510,366,544,389,32.9052429229879,283.4783942384322,33.0534739500163,324.5196450139806,0.6907,4,20,3,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,1.4675,0.0675,4.1003,302.6138,6.3755,-4.1254,7.5938
228,19,571,320,614,335,19.859923095437434,317.90721916936707,19.781077107035046,363.4460069941614,0.8837,4,20,3,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,1.453,0.0668,4.0600,339.1548,8.0046,-2.8913,8.5108
228,24,378,244,393,248,16.798371781305296,110.72488428533127,16.568829179599057,126.24183141890805,0.7533,4,20,3,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,1.4236,0.0655,3.9781,117.9753,2.8342,-0.8556,2.9605
228,13,142,177,124,172,195.0684881594922,134.6291201783626,195.12400730831058,153.3101431738944,0.8029,4,20,3,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,1.4105,0.0649,3.9416,143.3636,-3.4739,0.9353,3.5976
229,23,512,362,546,385,32.005383208083494,283.0194339616981,32.26777617681975,324.04474999604605,0.5958,5,20,3,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,1.4692,0.0676,4.1050,302.1458,6.4296,-4.0185,7.5821
229,19,573,316,617,331,19.060796398286413,318.4603586005643,19.03072401696669,364.9465714320385,0.8852,5,20,3,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,1.4788,0.068,4.1317,340.1224,8.0671,-2.7873,8.5351
229,24,380,240,396,243,14.534455080540122,111.57060544785082,14.036243467926479,127.81627439414747,0.6688,5,20,3,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,1.4754,0.0679,4.1221,119.1422,2.8941,-0.7503,2.9898
229,26,381,210,399,210,358.94881925045627,109.01834707974616,359.0977788384698,127.01574705523721,0.8151,5,20,3,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,1.6577,0.0762,4.6292,117.3309,2.9438,0.0540,2.9443
229,13,145,172,127,167,197.48237518212156,133.15029102484155,197.24145939893995,151.82226450688975,0.7382,5,20,3,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,1.4244,0.0655,3.9805,141.8746,-3.3958,1.0695,3.5602
230,23,512,359,547,380,31.487469364213986,281.44093518889537,31.421137286050662,322.2561093292104,0.7627,4,20,3,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,1.4698,0.0676,4.1067,300.4688,6.4298,-3.9382,7.5400
230,19,574,313,618,326,18.491846301252796,318.44151739369664,18.236005943561384,364.29658247093124,0.6417,4,20,3,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,1.4601,0.0672,4.0798,339.8292,8.0874,-2.7047,8.5277
230,24,381,236,396,239,12.417445790076302,111.61093136427094,12.283955441107167,126.90547663517127,0.7793,4,20,3,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,1.394,0.0641,3.8960,118.7678,2.9107,-0.6409,2.9804
230,13,146,168,128,163,199.24952587268172,133.46160496562297,198.79229832348605,152.10851389715174,0.651,4,20,3,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,1.4196,0.0653,3.9669,142.1763,-3.3683,1.1762,3.5678
231,23,513,354,548,374,30.50708616975788,279.72307734614964,30.411081267125365,320.0312484742701,0.7575,3,20,3,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,1.4611,0.0672,4.0825,298.5227,6.4541,-3.8028,7.4912
231,19,574,307,618,320,17.461987160666354,316.58963975468305,17.33516493335027,362.46379129507545,0.8848,3,20,3,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,1.4687,0.0676,4.1035,337.9772,8.0904,-2.5450,8.4812
231,13,146,163,129,157,201.25050550713323,135.19245541079576,201.03751102542182,153.2122710490253,0.7555,3,20,3,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,1.3583,0.0625,3.7967,143.6394,-3.3594,1.3064,3.6045
232,23,513,348,548,367,29.43670437010371,276.72549575346324,29.318314017433373,316.5454153830063,0.726,3,20,3,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,1.4592,0.0671,4.0771,295.2991,6.4536,-3.6419,7.4103
232,19,574,301,618,314,16.420350035051438,314.8412298286233,16.42539500990087,360.72149922065915,0.9685,3,20,3,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,1.4765,0.0679,4.1252,336.2234,8.0931,-2.3851,8.4372
232,13,147,156,129,150,204.1323795945808,136.97079980784227,203.4399360934349,155.8621185535472,0.5434,3,20,3,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,1.4025,0.0645,3.9195,145.8071,-3.3391,1.4959,3.6589
233,23,511,343,545,362,28.727903266223052,272.5472436110848,28.786618310014042,311.4947832628983,0.7605,3,20,3,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,1.4498,0.0667,4.0509,290.7224,6.3974,-3.5065,7.2954
233,19,573,296,616,308,15.592810939266347,312.501199997696,15.592810939266347,357.1442285687954,0.9806,3,20,3,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,1.4493,0.0667,4.0498,333.3346,8.0569,-2.2484,8.3647
233,13,145,152,127,144,205.28796826182304,140.45995870709916,205.12495781528182,160.15305179733542,0.7753,3,20,3,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,1.4242,0.0655,3.9798,149.6615,-3.3957,1.6043,3.7556
234,19,568,292,611,303,15.124007308310569,306.6202863477888,15.026051339763953,351.00142449853394,0.848,2,20,3,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,1.4672,0.0675,4.0994,327.3133,7.9291,-2.1430,8.2136
234,13,140,148,122,140,205.86635679409451,146.696966567138,205.6410058243053,166.38509548634457,0.7409,2,20,3,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,1.3671,0.0629,3.8211,155.9220,-3.5207,1.7070,3.9127
235,23,501,333,532,351,27.851268809188092,259.0019304947359,28.12964551576701,294.8236761184556,0.5925,3,20,3,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,1.4062,0.0647,3.9297,275.7543,6.1182,-3.2328,6.9198
235,19,563,287,604,297,14.452428251092979,300.5095672353877,14.360632242559952,342.70833080040524,0.8603,3,20,3,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,1.4263,0.0656,3.9856,320.2247,7.7815,-2.0055,8.0358
235,13,135,145,118,135,206.06099573975993,152.50573759698355,206.565051177078,172.1772342674838,0.5651,3,20,3,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,1.3172,0.0606,3.6821,161.7456,-3.6462,1.7832,4.0589
236,23,496,329,529,346,27.57902989986329,252.7152547829276,27.537571311213927,289.836160614924,0.7776,3,20,3,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,1.4874,0.0684,4.1557,270.0058,6.0057,-3.1369,6.7756
236,19,558,282,599,292,13.75307058652305,294.441844852256,13.747290257300607,336.64372859151854,0.9745,3,20,3,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,1.4538,0.0669,4.0622,314.1317,7.6568,-1.8741,7.8829
236,13,129,141,109,131,206.40455921724336,159.65587994182988,206.42427558931888,182.0164827701052,0.8268,3,20,3,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,1.4228,0.0654,3.9759,170.1045,-3.8233,1.8983,4.2686
237,23,492,324,523,340,26.980230718222856,246.86838598735156,27.01977003877113,281.7534383108749,0.7728,3,20,3,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,1.4347,0.066,4.0090,263.1598,5.8850,-2.9960,6.6038
237,19,554,277,595,286,12.979777170514815,289.394194827747,12.903897470172485,331.36837507523256,0.8902,3,20,3,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,1.47,0.0676,4.1072,308.9622,7.5550,-1.7414,7.7531
237,13,126,136,105,125,207.49913873104717,164.59647626847908,207.51762481787844,188.30294740125552,0.8113,3,20,3,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,1.4604,0.0672,4.0806,175.6535,-3.9099,2.0353,4.4079
238,23,489,319,519,335,26.247332920673305,241.94627502815578,26.472189379112564,275.93115083295686,0.6551,3,20,3,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,1.4267,0.0656,3.9867,257.8236,5.8028,-2.8613,6.4699
238,19,550,272,591,281,12.179181052524134,284.40112517358295,12.205106184231287,326.377082528783,0.8624,3,20,3,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,1.4941,0.0687,4.1742,303.9467,7.4556,-1.6091,7.6273
238,13,122,131,101,120,208.3690462932786,170.47287174210447,208.28077119077457,194.17775361765828,0.7823,3,20,3,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,1.4133,0.065,3.9494,181.5548,-4.0088,2.1648,4.5560
239,23,487,314,518,329,25.380532791424503,237.96848530845423,25.43621638041735,272.40594707164524,0.792,3,20,3,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,1.4669,0.0675,4.0986,254.0254,5.7593,-2.7323,6.3745
239,19,548,268,588,275,11.469530332866904,281.62386262531095,11.275059818854,322.21886971436044,0.8415,3,20,3,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,1.4615,0.0672,4.0837,300.5568,7.3916,-1.4997,7.5422
239,13,120,127,98,115,209.2143799802684,174.15223225672418,209.13841064025482,199.21094347449892,0.7958,3,20,3,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,1.4591,0.0671,4.0769,185.8407,-4.0703,2.2762,4.6635
240,23,488,309,519,323,24.18361224020978,236.78048906107108,24.198803185622204,270.79512551004314,0.8153,3,20,3,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,1.4569,0.067,4.0708,252.6481,5.7836,-2.5972,6.3400
240,19,549,262,589,269,10.232020604567817,281.47646438023907,10.193469087091744,322.0838400168503,0.9394,3,20,3,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,1.4627,0.0673,4.0868,300.4141,7.4187,-1.3391,7.5386
240,13,120,121,99,108,210.9082911287674,177.15812146215595,211.01243602716846,201.8539075668341,0.7646,3,20,3,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,1.4165,0.0652,3.9585,188.7014,-4.0628,2.4324,4.7353
241,23,488,305,518,319,23.294563253894424,235.17015116719213,23.507081695436515,268.26293072282647,0.6711,3,20,3,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,1.4291,0.0657,3.9934,250.6289,5.7766,-2.4872,6.2893
241,19,549,258,589,265,9.428776673502004,280.79351844371337,9.49162950956838,321.4000622277475,0.949,3,20,3,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,1.466,0.0674,4.0960,299.7277,7.4198,-1.2322,7.5214
241,13,121,117,99,103,212.17560189776484,178.39843048636948,212.21329855081325,204.47493733951845,0.8081,3,20,3,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,1.4807,0.0681,4.1369,190.5487,-4.0473,2.5463,4.7816
242,23,486,301,516,314,22.58183257426153,231.769281830013,22.686526674230283,264.4617174564213,0.7512,3,20,3,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,1.4323,0.0659,4.0023,247.0386,5.7239,-2.3805,6.1992
242,19,548,254,588,260,8.652541791114725,279.1773629791642,8.637131415070755,319.62478001556764,0.9643,3,20,3,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,1.4685,0.0675,4.1030,298.0350,7.3938,-1.1251,7.4789
242,13,119,113,98,99,212.9052429229879,182.2361105818493,213.0007130694786,207.4728897952694,0.792,3,20,3,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,1.4078,0.0648,3.9343,194.0374,-4.0880,2.6452,4.8692
243,23,485,298,516,311,21.986682177742413,229.7063342618135,22.084249541852202,263.31919793285107,0.7594,3,20,3,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,1.4822,0.0682,4.1411,245.3670,5.7095,-2.3052,6.1573
243,19,547,251,586,256,8.071756366673359,277.7516876636396,7.976768787526628,317.0678160898706,0.7878,3,20,3,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,1.437,0.0661,4.0153,296.1104,7.3570,-1.0434,7.4306
243,13,118,110,96,95,213.51800864525188,184.71599822430107,213.61487625744826,211.3409567499873,0.7873,3,20,3,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,1.4615,0.0672,4.0835,197.1335,-4.1243,2.7317,4.9469
244,23,482,295,511,307,21.56581961541532,225.80744009000236,21.677303298830143,257.1886467167631,0.7491,3,20,3,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,1.4125,0.065,3.9473,240.4786,5.6121,-2.2181,6.0346
244,19,544,248,583,253,7.539445139509308,274.37201023428025,7.510154182603681,313.6909306945293,0.9516,3,20,3,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,1.4536,0.0669,4.0616,292.7170,7.2820,-0.9638,7.3455
244,13,115,107,93,92,213.7742022371856,188.875620449014,213.83754668421932,215.5017401321855,0.814,3,20,3,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,1.4315,0.0658,4.0001,201.3121,-4.1992,2.8084,5.0517
245,23,478,290,506,301,20.738709147522215,220.27255843613383,20.823905724923605,250.353749722268,0.7625,4,20,3,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,1.3896,0.0639,3.8835,234.3518,5.4998,-2.0824,5.8808
245,27,542,251,573,257,8.21920924889906,272.8021260914218,8.502839155857531,304.3451987464235,0.686,4,20,3,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,1.1882,0.0547,3.3233,287.7117,7.1457,-1.0322,7.2199
245,19,539,243,578,247,6.622666595381011,268.79360111431225,6.525082468647848,307.9951298316258,0.9247,4,20,3,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,1.4776,0.068,4.1283,287.0622,7.1555,-0.8308,7.2036
245,13,110,103,88,88,213.93422419942286,195.25624189766637,213.97654403625685,221.8828519737386,0.8239,4,20,3,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,1.3877,0.0638,3.8783,207.7197,-4.3247,2.9099,5.2125
246,23,473,286,501,297,20.21164850691221,214.18916872708573,20.3638703501095,244.26624818013642,0.7118,3,20,3,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,1.4263,0.0656,3.9856,228.2411,5.3748,-1.9788,5.7275
246,19,534,239,573,243,5.883757036443462,263.38754716197195,5.880162525882606,302.59213472924245,0.904,3,20,3,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,1.5059,0.0693,4.2071,281.6320,7.0301,-0.7245,7.0673
246,13,106,99,82,83,214.2440149844467,200.81085628023203,214.17444059591986,229.65408770583642,0.7879,3,20,3,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,1.4567,0.067,4.0702,214.2662,-4.4447,3.0256,5.3768
247,23,471,283,497,294,19.635582804447047,211.28653530218153,20.02398826987697,239.47651241823277,0.5513,3,20,3,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,1.3596,0.0625,3.8001,224.5000,5.3060,-1.8931,5.6336
247,19,532,236,569,240,5.2738959573517645,261.1053427258814,5.385703940601999,298.31694554617576,0.8561,3,20,3,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,1.4461,0.0665,4.0408,278.4735,6.9585,-0.6423,6.9880
247,13,103,97,79,81,214.23424445525708,204.41624201613726,214.1669536080293,233.25951213187426,0.7925,3,20,3,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,1.4327,0.0659,4.0035,217.8875,-4.5204,3.0760,5.4677
248,23,469,281,496,291,19.303000272667553,208.73428084528905,19.426654216669544,237.52263050075882,0.7209,4,20,3,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,1.4025,0.0645,3.9194,222.1999,5.2624,-1.8432,5.5759
248,27,532,245,562,250,7.233479597498639,262.08586379276545,7.465190856121426,292.4790590794493,0.6673,4,20,3,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,1.1915,0.0548,3.3325,276.4496,6.8820,-0.8735,6.9373
248,19,530,234,568,237,4.873896422204769,258.93628559937287,4.827712985811889,297.05386716890257,0.8851,4,20,3,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,1.4905,0.0686,4.1641,276.6884,6.9181,-0.5899,6.9432
248,13,101,95,77,78,214.38034472384487,207.1955597979841,214.4960511159644,236.60304309116566,0.7687,4,20,3,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,1.4406,0.0663,4.0254,220.9250,-4.5754,3.1306,5.5439
