Frame_Number,Track_ID,Center_X,Center_Y,Right_X,Right_Y,Angle_A_deg,A_px,Angle_B_deg,C_px,Pair_Score,Pair_Count,Binary_Threshold,Blur_Size,Min_Area_px2,Max_Area_px2,Max_Width_px,Max_Radial_Gap_px,Max_Angle_Diff_deg,Max_Center_Offset_px,Weight_Angle,Weight_Area,Weight_Center,Min_Score_Threshold,Z_mm,B_px,X_mm,Y_mm
214,1,525,217,545,218,1.132180275131298,253.04940229133123,1.2590452071752678,273.0659261057666,0.7433,3,47,1,0,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,2.9869,262.6769,6.5902,0.1378
215,2,220,442,216,460,102.7396467924821,235.80500418778223,102.72435568542238,254.24397731313127,0.9121,3,47,1,0,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,2.9547,244.6776,-1.3532,5.989
215,7,78,372,63,384,140.4861564250043,251.46769176178478,140.54676369715634,270.675081970986,0.8062,3,47,1,0,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,2.89,260.7181,-5.0496,4.16
215,1,525,217,545,218,1.132180275131298,253.04940229133123,1.2590452071752678,273.0659261057666,0.7433,3,47,1,0,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,2.9869,262.6769,6.5902,0.1378
216,2,220,442,216,460,102.7396467924821,235.80500418778223,102.72435568542238,254.24397731313127,0.9121,3,47,1,0,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,2.9547,244.6776,-1.3532,5.989
216,7,79,372,63,384,140.3407405905017,250.69702830308938,140.54676369715634,270.675081970986,0.5543,3,47,1,0,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,3.0079,260.3033,-5.0365,4.1595
216,1,525,218,545,218,1.3585385380603936,253.07113624433742,1.2590452071752678,273.0659261057666,0.8049,3,47,1,0,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,2.9836,262.6886,6.5902,0.1503
217,2,220,442,216,460,102.7396467924821,235.80500418778223,102.72435568542238,254.24397731313127,0.9121,3,47,1,0,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,2.9547,244.6776,-1.3532,5.989
217,7,78,372,63,385,140.4861564250043,251.46769176178478,140.38370167681177,271.31162894354526,0.8735,3,47,1,0,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,2.9802,261.013,-5.0492,4.1721
217,1,525,218,545,218,1.3585385380603936,253.07113624433742,1.2590452071752678,273.0659261057666,0.774,3,47,1,0,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,2.9836,262.6886,6.5902,0.1503
218,2,220,442,216,460,102.7396467924821,235.80500418778223,102.72435568542238,254.24397731313127,0.9121,3,47,1,0,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,2.9547,244.6776,-1.3532,5.989
218,7,78,372,63,385,140.4861564250043,251.46769176178478,140.38370167681177,271.31162894354526,0.8735,3,47,1,0,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,2.9802,261.013,-5.0492,4.1721
218,1,525,218,545,218,1.3585385380603936,253.07113624433742,1.2590452071752678,273.0659261057666,0.7987,3,47,1,0,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,2.9836,262.6886,6.5902,0.1503
219,2,220,442,216,460,102.7396467924821,235.80500418778223,102.72435568542238,254.24397731313127,0.9121,3,47,1,0,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,2.9547,244.6776,-1.3532,5.989
219,7,79,372,63,384,140.3407405905017,250.69702830308938,140.54676369715634,270.675081970986,0.6321,3,47,1,0,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,3.0079,260.3033,-5.0365,4.1595
219,1,525,218,545,218,1.3585385380603936,253.07113624433742,1.2590452071752678,273.0659261057666,0.7987,3,47,1,0,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,2.9836,262.6886,6.5902,0.1503
220,2,220,442,216,460,102.7396467924821,235.80500418778223,102.72435568542238,254.24397731313127,0.8561,3,47,1,0,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,2.9547,244.6776,-1.3532,5.989
220,7,78,372,63,384,140.4861564250043,251.46769176178478,140.54676369715634,270.675081970986,0.8062,3,47,1,0,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,2.89,260.7181,-5.0496,4.16
220,1,525,217,545,218,1.132180275131298,253.04940229133123,1.2590452071752678,273.0659261057666,0.7155,3,47,1,0,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,2.9869,262.6769,6.5902,0.1378
221,2,220,442,216,460,102.7396467924821,235.80500418778223,102.72435568542238,254.24397731313127,0.9121,3,47,1,0,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,2.9547,244.6776,-1.3532,5.989
221,7,78,372,63,384,140.4861564250043,251.46769176178478,140.54676369715634,270.675081970986,0.8062,3,47,1,0,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,2.89,260.7181,-5.0496,4.16
221,1,525,217,545,218,1.132180275131298,253.04940229133123,1.2590452071752678,273.0659261057666,0.7378,3,47,1,0,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,2.9869,262.6769,6.5902,0.1378
222,2,220,442,216,460,102.7396467924821,235.80500418778223,102.72435568542238,254.24397731313127,0.9121,3,47,1,0,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,2.9547,244.6776,-1.3532,5.989
222,7,78,372,63,384,140.4861564250043,251.46769176178478,140.54676369715634,270.675081970986,0.8062,3,47,1,0,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,2.89,260.7181,-5.0496,4.16
222,1,525,218,545,218,1.3585385380603936,253.07113624433742,1.2590452071752678,273.0659261057666,0.774,3,47,1,0,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,2.9836,262.6886,6.5902,0.1503
223,2,220,442,216,460,102.7396467924821,235.80500418778223,102.72435568542238,254.24397731313127,0.9121,3,47,1,0,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,2.9547,244.6776,-1.3532,5.989
223,7,78,372,63,384,140.4861564250043,251.46769176178478,140.54676369715634,270.675081970986,0.8062,3,47,1,0,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,2.89,260.7181,-5.0496,4.16
223,1,525,218,545,218,1.3585385380603936,253.07113624433742,1.2590452071752678,273.0659261057666,0.774,3,47,1,0,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,2.9836,262.6886,6.5902,0.1503
224,2,220,442,216,460,102.7396467924821,235.80500418778223,102.72435568542238,254.24397731313127,0.9121,3,47,1,0,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,2.9547,244.6776,-1.3532,5.989
224,7,79,372,63,384,140.3407405905017,250.69702830308938,140.54676369715634,270.675081970986,0.5543,3,47,1,0,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,3.0079,260.3033,-5.0365,4.1595
224,1,525,217,546,218,1.132180275131298,253.04940229133123,1.2544516226815356,274.0656855573131,0.7555,3,47,1,0,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,3.1273,263.1386,6.6018,0.1378
225,2,220,442,216,460,102.7396467924821,235.80500418778223,102.72435568542238,254.24397731313127,0.9121,3,47,1,0,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,2.9547,244.6776,-1.3532,5.989
225,7,78,372,63,384,140.4861564250043,251.46769176178478,140.54676369715634,270.675081970986,0.8062,3,47,1,0,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,2.89,260.7181,-5.0496,4.16
225,1,525,218,545,218,1.3585385380603936,253.07113624433742,1.2590452071752678,273.0659261057666,0.8049,3,47,1,0,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,2.9836,262.6886,6.5902,0.1503
226,2,220,442,216,460,102.7396467924821,235.80500418778223,102.72435568542238,254.24397731313127,0.9121,3,47,1,0,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,2.9547,244.6776,-1.3532,5.989
226,7,78,372,63,384,140.4861564250043,251.46769176178478,140.54676369715634,270.675081970986,0.8062,3,47,1,0,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,2.89,260.7181,-5.0496,4.16
226,1,525,217,545,218,1.132180275131298,253.04940229133123,1.2590452071752678,273.0659261057666,0.7155,3,47,1,0,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,2.9869,262.6769,6.5902,0.1378
227,2,220,442,216,460,102.7396467924821,235.80500418778223,102.72435568542238,254.24397731313127,0.8561,3,47,1,0,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,2.9547,244.6776,-1.3532,5.989
227,7,79,372,63,384,140.3407405905017,250.69702830308938,140.54676369715634,270.675081970986,0.5543,3,47,1,0,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,3.0079,260.3033,-5.0365,4.1595
227,1,525,217,545,218,1.132180275131298,253.04940229133123,1.2590452071752678,273.0659261057666,0.7433,3,47,1,0,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,2.9869,262.6769,6.5902,0.1378
228,2,220,442,216,460,102.7396467924821,235.80500418778223,102.72435568542238,254.24397731313127,0.8561,3,47,1,0,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,2.9547,244.6776,-1.3532,5.989
228,7,78,372,63,384,140.4861564250043,251.46769176178478,140.54676369715634,270.675081970986,0.8062,3,47,1,0,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,2.89,260.7181,-5.0496,4.16
228,1,525,217,545,218,1.132180275131298,253.04940229133123,1.2590452071752678,273.0659261057666,0.7473,3,47,1,0,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,2.9869,262.6769,6.5902,0.1378
