Frame_Number,Track_ID,Center_X,Center_Y,Right_X,Right_Y,Angle_A_deg,A_px,Angle_B_deg,C_px,Pair_Score,Pair_Count,Binary_Threshold,Blur_Size,Min_Area_px2,Max_Area_px2,Max_Width_px,Max_Radial_Gap_px,Max_Angle_Diff_deg,Max_Center_Offset_px,Weight_Angle,Weight_Area,Weight_Center,Min_Score_Threshold,Z_mm,B_px,X_mm,Y_mm
209,1,532,213,552,213,0.2203672961231626,260.00192306981114,0.2046269139658639,280.0017857085915,0.8861,2,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,2.9093,269.6315,6.7661,-0.0251
210,2,223,440,219,458,102.1290761981028,233.20591759215716,102.15836602064113,251.6445906432324,0.8031,3,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,2.9857,242.0746,-1.2779,-5.9387
210,8,82,370,67,382,140.25380275126224,247.1113109511582,140.33215888165955,266.3174797117155,0.8161,3,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,2.9378,256.3552,-4.9492,-4.1097
210,1,529,215,548,216,0.668791952968665,257.0175091311874,0.8303154862580109,276.02898398537786,0.7193,3,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,2.8039,266.1842,6.6791,-0.0877
211,2,221,441,216,460,102.55529674078856,234.61031520374377,102.72435568542238,254.24397731313127,0.8149,3,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,3.1497,244.0329,-1.3404,-5.9753
211,8,80,371,64,384,140.37099469553573,249.28898892650673,140.41186915231702,269.9036865253974,0.8645,3,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,3.1146,259.1871,-5.0109,-4.1465
211,1,526,217,546,217,1.127724025858696,254.04920783186867,1.0454273910633103,274.0456166407337,0.8653,3,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,2.973,263.6688,6.6153,-0.1253
212,2,220,442,216,460,102.7396467924821,235.80500418778223,102.72435568542238,254.24397731313127,0.9121,3,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,2.9547,244.6776,-1.3532,-5.989
212,8,78,372,63,384,140.4861564250043,251.46769176178478,140.54676369715634,270.675081970986,0.9229,3,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,2.89,260.7181,-5.0496,-4.16
212,1,526,218,545,218,1.3531919537796904,254.07085625864295,1.2590452071752678,273.0659261057666,0.8095,3,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,2.8322,263.2262,6.6037,-0.1504
213,2,220,442,216,460,102.7396467924821,235.80500418778223,102.72435568542238,254.24397731313127,0.9121,3,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,2.9547,244.6776,-1.3532,-5.989
213,8,78,372,63,384,140.4861564250043,251.46769176178478,140.54676369715634,270.675081970986,0.8354,3,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,2.89,260.7181,-5.0496,-4.16
213,1,525,218,545,218,1.3585385380603936,253.07113624433742,1.2590452071752678,273.0659261057666,0.8182,3,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,2.9836,262.6886,6.5902,-0.1503
214,2,220,442,216,460,102.7396467924821,235.80500418778223,102.72435568542238,254.24397731313127,0.9121,3,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,2.9547,244.6776,-1.3532,-5.989
214,8,78,372,63,384,140.4861564250043,251.46769176178478,140.54676369715634,270.675081970986,0.8354,3,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,2.89,260.7181,-5.0496,-4.16
214,1,525,217,545,218,1.132180275131298,253.04940229133123,1.2590452071752678,273.0659261057666,0.8039,3,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,2.9869,262.6769,6.5902,-0.1378
215,2,220,442,216,460,102.7396467924821,235.80500418778223,102.72435568542238,254.24397731313127,0.9121,3,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,2.9547,244.6776,-1.3532,-5.989
215,8,78,372,63,384,140.4861564250043,251.46769176178478,140.54676369715634,270.675081970986,0.8354,3,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,2.89,260.7181,-5.0496,-4.16
215,1,525,218,545,218,1.3585385380603936,253.07113624433742,1.2590452071752678,273.0659261057666,0.8447,3,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,2.9836,262.6886,6.5902,-0.1503
216,2,220,442,216,460,102.7396467924821,235.80500418778223,102.72435568542238,254.24397731313127,0.8561,3,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,2.9547,244.6776,-1.3532,-5.989
216,8,79,372,63,384,140.3407405905017,250.69702830308938,140.54676369715634,270.675081970986,0.5957,3,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,3.0079,260.3033,-5.0365,-4.1595
216,1,525,217,545,218,1.132180275131298,253.04940229133123,1.2590452071752678,273.0659261057666,0.8136,3,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,2.9869,262.6769,6.5902,-0.1378
217,2,220,442,216,460,102.7396467924821,235.80500418778223,102.72435568542238,254.24397731313127,0.9821,3,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,2.9547,244.6776,-1.3532,-5.989
217,8,79,372,63,384,140.3407405905017,250.69702830308938,140.54676369715634,270.675081970986,0.5957,3,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,3.0079,260.3033,-5.0365,-4.1595
217,1,525,218,545,218,1.3585385380603936,253.07113624433742,1.2590452071752678,273.0659261057666,0.8447,3,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,2.9836,262.6886,6.5902,-0.1503
218,2,220,442,216,460,102.7396467924821,235.80500418778223,102.72435568542238,254.24397731313127,0.8561,3,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,2.9547,244.6776,-1.3532,-5.989
218,8,79,372,63,384,140.3407405905017,250.69702830308938,140.54676369715634,270.675081970986,0.5957,3,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,3.0079,260.3033,-5.0365,-4.1595
218,1,526,218,545,218,1.3531919537796904,254.07085625864295,1.2590452071752678,273.0659261057666,0.786,3,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,2.8322,263.2262,6.6037,-0.1504
219,2,220,442,216,460,102.7396467924821,235.80500418778223,102.72435568542238,254.24397731313127,0.9121,3,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,2.9547,244.6776,-1.3532,-5.989
219,8,79,372,63,384,140.3407405905017,250.69702830308938,140.54676369715634,270.675081970986,0.6613,3,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,3.0079,260.3033,-5.0365,-4.1595
219,1,525,218,545,218,1.3585385380603936,253.07113624433742,1.2590452071752678,273.0659261057666,0.8182,3,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,2.9836,262.6886,6.5902,-0.1503
220,2,220,442,216,460,102.7396467924821,235.80500418778223,102.72435568542238,254.24397731313127,0.8561,3,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,2.9547,244.6776,-1.3532,-5.989
220,8,79,372,63,384,140.3407405905017,250.69702830308938,140.54676369715634,270.675081970986,0.5957,3,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,3.0079,260.3033,-5.0365,-4.1595
220,1,525,218,545,218,1.3585385380603936,253.07113624433742,1.2590452071752678,273.0659261057666,0.8447,3,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,2.9836,262.6886,6.5902,-0.1503
221,2,220,442,216,460,102.7396467924821,235.80500418778223,102.72435568542238,254.24397731313127,0.9121,3,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,2.9547,244.6776,-1.3532,-5.989
221,8,78,372,63,384,140.4861564250043,251.46769176178478,140.54676369715634,270.675081970986,0.8354,3,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,2.89,260.7181,-5.0496,-4.16
221,1,525,218,545,218,1.3585385380603936,253.07113624433742,1.2590452071752678,273.0659261057666,0.8447,3,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,2.9836,262.6886,6.5902,-0.1503
222,2,220,442,216,460,102.7396467924821,235.80500418778223,102.72435568542238,254.24397731313127,0.9121,3,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,2.9547,244.6776,-1.3532,-5.989
222,8,78,372,63,384,140.4861564250043,251.46769176178478,140.54676369715634,270.675081970986,0.9229,3,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,2.89,260.7181,-5.0496,-4.16
222,1,525,217,545,218,1.132180275131298,253.04940229133123,1.2590452071752678,273.0659261057666,0.8428,3,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,2.9869,262.6769,6.5902,-0.1378
223,2,220,442,216,460,102.7396467924821,235.80500418778223,102.72435568542238,254.24397731313127,0.9121,3,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,2.9547,244.6776,-1.3532,-5.989
223,8,79,372,63,384,140.3407405905017,250.69702830308938,140.54676369715634,270.675081970986,0.5957,3,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,3.0079,260.3033,-5.0365,-4.1595
223,1,525,217,545,218,1.132180275131298,253.04940229133123,1.2590452071752678,273.0659261057666,0.8428,3,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,2.9869,262.6769,6.5902,-0.1378
224,2,220,442,216,460,102.7396467924821,235.80500418778223,102.72435568542238,254.24397731313127,0.9121,3,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,2.9547,244.6776,-1.3532,-5.989
224,8,79,371,63,384,140.51713597898808,250.05999280172747,140.54676369715634,270.675081970986,0.8775,3,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,3.1056,259.9595,-5.036,-4.1466
224,1,525,218,545,218,1.3585385380603936,253.07113624433742,1.2590452071752678,273.0659261057666,0.8182,3,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,2.9836,262.6886,6.5902,-0.1503
225,2,220,442,216,460,102.7396467924821,235.80500418778223,102.72435568542238,254.24397731313127,0.9121,3,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,2.9547,244.6776,-1.3532,-5.989
225,8,78,372,63,384,140.4861564250043,251.46769176178478,140.54676369715634,270.675081970986,0.8354,3,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,2.89,260.7181,-5.0496,-4.16
225,1,525,218,545,218,1.3585385380603936,253.07113624433742,1.2590452071752678,273.0659261057666,0.8447,3,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,2.9836,262.6886,6.5902,-0.1503
226,2,220,442,216,460,102.7396467924821,235.80500418778223,102.72435568542238,254.24397731313127,0.9121,3,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,2.9547,244.6776,-1.3532,-5.989
226,8,78,372,63,384,140.4861564250043,251.46769176178478,140.54676369715634,270.675081970986,0.8354,3,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,2.89,260.7181,-5.0496,-4.16
226,1,525,218,545,218,1.3585385380603936,253.07113624433742,1.2590452071752678,273.0659261057666,0.8447,3,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,2.9836,262.6886,6.5902,-0.1503
227,2,220,442,216,460,102.7396467924821,235.80500418778223,102.72435568542238,254.24397731313127,0.8561,3,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,2.9547,244.6776,-1.3532,-5.989
227,8,78,372,63,384,140.4861564250043,251.46769176178478,140.54676369715634,270.675081970986,0.8354,3,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,2.89,260.7181,-5.0496,-4.16
227,1,526,218,545,218,1.3531919537796904,254.07085625864295,1.2590452071752678,273.0659261057666,0.786,3,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,2.8322,263.2262,6.6037,-0.1504
228,2,220,442,216,460,102.7396467924821,235.80500418778223,102.72435568542238,254.24397731313127,0.8561,3,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,2.9547,244.6776,-1.3532,-5.989
228,8,79,372,63,384,140.3407405905017,250.69702830308938,140.54676369715634,270.675081970986,0.5957,3,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,3.0079,260.3033,-5.0365,-4.1595
228,1,525,218,545,218,1.3585385380603936,253.07113624433742,1.2590452071752678,273.0659261057666,0.8447,3,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,2.9836,262.6886,6.5902,-0.1503
