Frame_Number,Track_ID,Center_X,Center_Y,Right_X,Right_Y,Angle_A_deg,A_px,Angle_B_deg,C_px,Pair_Score,Pair_Count,Binary_Threshold,Blur_Size,Min_Area_px2,Max_Area_px2,Max_Width_px,Max_Radial_Gap_px,Max_Angle_Diff_deg,Max_Center_Offset_px,Weight_Angle,Weight_Area,Weight_Center,Min_Score_Threshold,Zprime_mm,Zdoubleprime,Z_mm,B_px,X_mm,Y_mm
412,25,521,296,544,303,18.641791893699335,262.78698597913865,18.49811944728489,286.81875810344064,0.776,2,83,1,4,5000,100,123.0,10.0,15.0,0.35,0.35,0.3,0.1,4.8626,0.0437,2.639,274.2775,6.5245,-2.1915
413,25,530,295,546,300,17.83326497230994,271.0221393170676,17.805350214511744,287.7846417027844,0.7787,1,83,1,4,5000,100,123.0,10.0,15.0,0.35,0.35,0.3,0.1,3.3359,0.03,1.7905,279.152,6.669,-2.1436
414,25,531,288,554,295,16.35360319918245,269.92035862453946,16.400539715645305,293.960881751297,0.8002,2,83,1,4,5000,100,123.0,10.0,15.0,0.35,0.35,0.3,0.1,4.7412,0.0426,2.5715,281.4281,6.7756,-1.9914
414,27,523,287,546,293,16.63639696905666,261.9656466027559,16.468756253655492,285.72189275587544,0.7924,2,83,1,4,5000,100,123.0,10.0,15.0,0.35,0.35,0.3,0.1,4.8237,0.0434,2.6173,273.3285,6.5748,-1.9537
415,27,526,281,557,289,15.197842034853284,263.20524310887123,15.1189436070853,295.2185631019838,0.9054,2,83,1,4,5000,100,123.0,10.0,15.0,0.35,0.35,0.3,0.1,6.3753,0.0573,3.4796,278.2943,6.7406,-1.8258
415,25,534,283,550,287,15.1625569426889,271.4498111990502,15.098048729299697,287.9392296996017,0.6842,2,83,1,4,5000,100,123.0,10.0,15.0,0.35,0.35,0.3,0.1,3.2781,0.0295,1.7584,279.4515,6.7695,-1.8303
416,27,536,273,560,279,13.010466246425946,270.95571593897034,13.096282200198003,295.6907167971291,0.9,1,83,1,4,5000,100,123.0,10.0,15.0,0.35,0.35,0.3,0.1,4.8544,0.0437,2.6344,282.7834,6.9128,-1.603
417,27,540,265,564,270,11.186539026212369,273.19040978775223,11.234444007142086,297.7045515271811,0.8028,1,83,1,4,5000,100,123.0,10.0,15.0,0.35,0.35,0.3,0.1,4.7752,0.0429,2.5904,284.9212,7.0134,-1.3902
418,27,540,260,564,264,10.154266580200265,272.26457720386617,10.097504384075284,296.59399859066605,0.8448,2,83,1,4,5000,100,123.0,10.0,15.0,0.35,0.35,0.3,0.1,4.7562,0.0428,2.5799,283.909,7.0135,-1.2524
418,25,533,258,557,262,9.995456133987654,265.02264054227516,9.950626687951603,289.35272592460575,0.8091,2,83,1,4,5000,100,123.0,10.0,15.0,0.35,0.35,0.3,0.1,4.8806,0.0439,2.649,276.6538,6.8375,-1.2022
419,27,539,254,563,258,8.939565003151525,270.2831848265815,8.982737039974634,294.61330587738223,0.9174,2,83,1,4,5000,100,123.0,10.0,15.0,0.35,0.35,0.3,0.1,4.7897,0.0431,2.5985,281.9243,6.9883,-1.1021
419,25,531,253,555,256,8.99534500367926,262.2250941462315,8.837421722700235,286.40006983239374,0.7865,2,83,1,4,5000,100,123.0,10.0,15.0,0.35,0.35,0.3,0.1,4.9003,0.0441,2.6599,273.78,6.7873,-1.0644
420,27,539,248,562,252,7.678963807368697,269.4160351575236,7.853313301978219,292.7456233660889,0.7591,2,83,1,4,5000,100,123.0,10.0,15.0,0.35,0.35,0.3,0.1,4.6151,0.0415,2.5014,280.5967,6.9767,-0.9519
420,25,531,247,555,250,7.696051722016569,261.3541658363226,7.647682723506236,285.53983960211224,0.8684,2,83,1,4,5000,100,123.0,10.0,15.0,0.35,0.35,0.3,0.1,4.918,0.0442,2.6698,272.9122,6.7872,-0.9141
421,27,538,243,562,246,6.6473414360392145,267.8002987302292,6.6869093261823584,291.9863010485252,0.8227,2,83,1,4,5000,100,123.0,10.0,15.0,0.35,0.35,0.3,0.1,4.8048,0.0432,2.6069,279.3708,6.9631,-0.814
421,25,530,242,554,244,6.632514615138462,259.73832986296037,6.473955968672311,283.8097954616789,0.825,2,83,1,4,5000,100,123.0,10.0,15.0,0.35,0.35,0.3,0.1,4.9249,0.0443,2.6736,271.2411,6.7621,-0.7764
423,25,533,229,557,230,3.726644923239264,261.5530538915575,3.6138807520036442,285.56785533389433,0.7987,1,83,1,4,5000,100,123.0,10.0,15.0,0.35,0.35,0.3,0.1,4.8812,0.0439,2.6493,273.0334,6.8375,-0.4383
425,25,540,220,565,221,1.709814044141531,268.1193763979023,1.7593854222619643,293.1381926668717,0.8914,1,83,1,4,5000,100,123.0,10.0,15.0,0.35,0.35,0.3,0.1,4.9572,0.0446,2.6916,280.0712,7.0249,-0.2129
426,25,544,214,569,214,0.4212849041685975,272.0073528417936,0.3858243331694872,297.00673393039426,0.915,1,83,1,4,5000,100,123.0,10.0,15.0,0.35,0.35,0.3,0.1,4.8859,0.0439,2.6519,283.9579,7.1255,-0.0501
427,25,545,212,570,212,0.0,273.0,0.0,298.0,0.9364,1,83,1,4,5000,100,123.0,10.0,15.0,0.35,0.35,0.3,0.1,4.869,0.0438,2.6425,284.9527,7.1506,-0.0
429,25,549,206,575,205,358.7591302248692,277.0649743291274,358.6765705387452,303.08084729985825,0.7541,1,83,1,4,5000,100,123.0,10.0,15.0,0.35,0.35,0.3,0.1,4.987,0.0448,2.7081,289.4896,7.2627,0.1628
430,25,548,203,574,202,358.1323211605658,276.14670014323906,358.1034816967907,302.16551755618974,0.8734,1,83,1,4,5000,100,123.0,10.0,15.0,0.35,0.35,0.3,0.1,5.0033,0.045,2.7172,288.5708,7.2375,0.2379
431,25,546,201,571,199,357.7010390203104,274.2207140243056,357.5104470780008,299.2824752637548,0.7319,1,83,1,4,5000,100,123.0,10.0,15.0,0.35,0.35,0.3,0.1,4.8597,0.0437,2.6374,286.204,7.1757,0.3006
432,25,536,192,561,191,355.6676860168115,264.7564918939666,355.8439433987236,289.76197127987655,0.7256,1,83,1,4,5000,100,123.0,10.0,15.0,0.35,0.35,0.3,0.1,5.0148,0.0451,2.7236,276.6954,6.9244,0.5134
433,25,534,190,558,187,355.2001638860953,262.9220416777566,355.0043257584918,287.0905780411471,0.7098,1,83,1,4,5000,100,123.0,10.0,15.0,0.35,0.35,0.3,0.1,4.8867,0.0439,2.6523,274.4753,6.8625,0.5886
434,25,534,191,558,188,355.41738702604067,262.8402556687236,355.2032010331644,287.0052264332481,0.7055,1,83,1,4,5000,100,123.0,10.0,15.0,0.35,0.35,0.3,0.1,4.8874,0.0439,2.6528,274.3917,6.8625,0.5635
435,25,535,198,559,197,356.95291049661427,263.3723599772763,357.008169254031,287.39171873942365,0.8533,1,83,1,4,5000,100,123.0,10.0,15.0,0.35,0.35,0.3,0.1,4.8499,0.0436,2.6319,274.8583,6.8878,0.3632
436,25,537,207,562,206,358.9190758133393,265.04716561397146,358.8147391813776,290.06206232459976,0.8319,1,83,1,4,5000,100,123.0,10.0,15.0,0.35,0.35,0.3,0.1,5.0113,0.0451,2.7216,276.991,6.9495,0.1377
437,25,539,219,564,219,1.501792522359346,267.09174453734056,1.3732659358088906,292.083892058429,0.8305,1,83,1,4,5000,100,123.0,10.0,15.0,0.35,0.35,0.3,0.1,4.9704,0.0447,2.6989,279.0293,6.9998,-0.1753
439,28,551,262,577,266,10.160206120894593,283.4448800031498,10.040126298636599,309.7434422227531,0.7822,1,83,1,4,5000,100,123.0,10.0,15.0,0.35,0.35,0.3,0.1,4.9303,0.0443,2.6766,296.0112,7.3131,-1.3023
440,28,551,283,577,289,14.277589047713185,287.89234098878006,14.168770092445845,314.5695471592888,0.8423,1,83,1,4,5000,100,123.0,10.0,15.0,0.35,0.35,0.3,0.1,4.9243,0.0443,2.6733,300.6403,7.3131,-1.8533
441,28,550,300,576,307,17.565014687292972,291.5956103922005,17.35402463626132,318.498037670564,0.7036,1,83,1,4,5000,100,123.0,10.0,15.0,0.35,0.35,0.3,0.1,4.9038,0.0441,2.6618,304.4537,7.2882,-2.2916
442,28,557,316,583,326,20.047646938998692,303.382596732245,20.130889994825743,331.23556572324776,0.7523,1,83,1,4,5000,100,123.0,10.0,15.0,0.35,0.35,0.3,0.1,4.8808,0.0439,2.6491,316.6979,7.4636,-2.73
445,29,518,362,540,376,31.37300514010846,288.12497288503124,31.464143630865752,314.1973901864877,0.828,1,83,1,4,5000,100,123.0,10.0,15.0,0.35,0.35,0.3,0.1,4.8138,0.0433,2.6118,300.5969,6.4371,-3.9324
446,29,505,371,526,385,34.309761723500905,282.0815484926301,34.25886975494349,307.31905245200795,0.7698,1,83,1,4,5000,100,123.0,10.0,15.0,0.35,0.35,0.3,0.1,4.7618,0.0428,2.5829,294.16,6.0992,-4.158
447,29,488,380,507,396,37.874983651098205,273.64210202379314,38.06018828805133,298.46440323763903,0.6384,1,83,1,4,5000,100,123.0,10.0,15.0,0.35,0.35,0.3,0.1,4.825,0.0434,2.6181,285.5148,5.6481,-4.4083
448,29,469,382,487,398,40.792359479121885,260.2095309553438,40.86361610632766,284.2903445423358,0.8239,1,83,1,4,5000,100,123.0,10.0,15.0,0.35,0.35,0.3,0.1,4.9182,0.0442,2.6699,271.7174,5.1593,-4.458
452,30,412,392,425,407,52.1250163489018,228.0350850198276,51.881723630636955,247.85883078881818,0.5823,1,83,1,4,5000,100,123.0,10.0,15.0,0.35,0.35,0.3,0.1,4.6324,0.0417,2.5111,237.5341,3.6699,-4.697
453,30,421,391,434,408,50.225927408966776,232.89911979223967,50.42522636842033,254.2833065696606,0.7349,1,83,1,4,5000,100,123.0,10.0,15.0,0.35,0.35,0.3,0.1,4.8813,0.0439,2.6494,243.1219,3.8946,-4.6961
454,30,416,388,429,403,50.71059313749964,227.40272645683032,50.5801533411958,247.24481794367298,0.6798,1,83,1,4,5000,100,123.0,10.0,15.0,0.35,0.35,0.3,0.1,4.6489,0.0418,2.5202,236.909,3.7701,-4.5967
455,30,427,385,440,401,48.14112983563611,232.28000344411913,48.366460663429805,252.87348615463821,0.6334,1,83,1,4,5000,100,123.0,10.0,15.0,0.35,0.35,0.3,0.1,4.7205,0.0424,2.56,242.1397,4.0454,-4.5339
457,29,430,384,443,400,47.42927332349997,233.5551326774901,47.71114535648567,254.13579047430528,0.7069,2,83,1,4,5000,100,123.0,10.0,15.0,0.35,0.35,0.3,0.1,4.693,0.0422,2.5447,243.4112,4.1206,-4.5089
457,30,422,383,436,398,48.742988295687134,227.46648104720836,48.59671707762847,247.97580527140144,0.6391,2,83,1,4,5000,100,123.0,10.0,15.0,0.35,0.35,0.3,0.1,4.7972,0.0431,2.6026,237.2788,3.9324,-4.471
458,29,430,383,443,399,47.26278980713946,232.81967270830015,47.55900231769944,253.39692184397188,0.5771,2,83,1,4,5000,100,123.0,10.0,15.0,0.35,0.35,0.3,0.1,4.7064,0.0423,2.5522,242.6729,4.1206,-4.4838
458,30,423,383,437,397,48.554178235532085,228.12715752404404,48.27048792318357,247.8911051248108,0.7072,2,83,1,4,5000,100,123.0,10.0,15.0,0.35,0.35,0.3,0.1,4.6173,0.0415,2.5026,237.5988,3.958,-4.4591
459,30,423,383,437,397,48.554178235532085,228.12715752404404,48.27048792318357,247.8911051248108,0.5592,1,83,1,4,5000,100,123.0,10.0,15.0,0.35,0.35,0.3,0.1,4.6173,0.0415,2.5026,237.5988,3.958,-4.4591
