Frame_Number,Track_ID,Center_X,Center_Y,Right_X,Right_Y,Angle_A_deg,A_px,Angle_B_deg,C_px,Pair_Score,Pair_Count,Binary_Threshold,Blur_Size,Min_Area_px2,Max_Area_px2,Max_Width_px,Max_Radial_Gap_px,Max_Angle_Diff_deg,Max_Center_Offset_px,Weight_Angle,Weight_Area,Weight_Center,Min_Score_Threshold,Z_mm,B_px,X_mm,Y_mm
219,30,567,273,627,286,11.682946601818175,301.24076749337894,11.774733901567489,362.63066610533645,0.5945,3,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,7.173,329.0973,8.0858,-1.6794
219,31,307,261,310,266,54.46232220802562,60.21627686929839,54.86580694308437,66.03029607687671,0.6954,3,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,3.6028,62.9894,0.914,-1.2896
220,30,572,274,611,282,11.676737830953995,306.33968074671617,11.667012029168538,346.15170084805305,0.9206,3,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,4.7536,325.0311,7.9877,-1.65
220,34,593,279,627,285,11.78967061264759,327.9176725948146,11.619971544820624,362.42792386900874,0.6848,3,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,3.9056,344.3102,8.4606,-1.7522
220,31,306,261,309,266,55.24408744645863,59.64059020499378,55.58163552094379,65.45991139621256,0.7926,3,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,3.6385,62.4149,0.8889,-1.2896
221,30,571,274,611,281,11.71471287809376,305.3604427557702,11.504815326258816,345.950863563021,0.7321,4,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,4.854,324.3908,7.9739,-1.6373
221,34,592,279,627,285,11.825477464009087,326.9388321995416,11.619971544820624,362.42792386900874,0.6379,4,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,4.0202,343.7699,8.4468,-1.7519
221,31,305,261,309,266,56.04094018032373,59.07622195096772,55.58163552094379,65.45991139621256,0.7121,4,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,4.0033,62.1045,0.876,-1.289
221,8,412,210,427,210,359.1815445383114,140.0142849854971,359.26074064459215,155.0129026887762,0.8997,4,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,3.9708,147.1323,3.6918,0.0501
222,30,572,274,611,282,11.676737830953995,306.33968074671617,11.667012029168538,346.15170084805305,0.9687,3,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,4.7536,325.0311,7.9877,-1.65
222,34,593,279,627,285,11.78967061264759,327.9176725948146,11.619971544820624,362.42792386900874,0.668,3,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,3.9056,344.3102,8.4606,-1.7522
222,31,305,261,309,266,56.04094018032373,59.07622195096772,55.58163552094379,65.45991139621256,0.7121,3,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,4.0033,62.1045,0.876,-1.289
223,30,571,273,610,282,11.530866261440334,305.15897496223175,11.700579462815824,345.17242068276545,0.7507,4,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,4.793,323.9347,7.9622,-1.6374
223,34,592,279,626,285,11.825477464009087,326.9388321995416,11.651899967720865,361.4484748895754,0.6923,4,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,3.9164,343.3286,8.4355,-1.7522
223,31,305,261,308,266,56.04094018032373,59.07622195096772,56.309932474020215,64.89992295835181,0.8122,4,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,3.6737,61.8513,0.8638,-1.2895
223,28,384,67,400,48,307.6829927676752,183.2184488527288,307.9716037610504,208.0384579831335,0.5086,4,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,4.9398,194.8412,2.9992,3.8614
224,30,570,273,609,282,11.5685190204243,304.1792234851026,11.734337893381689,344.19325966671687,0.7553,5,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,4.8074,322.9515,7.937,-1.6374
224,34,591,278,624,285,11.689369175439193,325.75604368913866,11.716278707329248,359.489916409348,0.8415,5,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,3.8471,341.7926,8.3987,-1.7398
224,31,304,261,306,265,56.853004167744004,58.52349955359813,57.319445256636605,62.96824596572466,0.6551,5,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,2.8746,60.6646,0.827,-1.2781
224,8,411,210,426,210,359.1756571791548,139.01438774457844,359.2559407971113,154.01298646542764,0.8588,5,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,3.9975,146.1298,3.6667,0.0501
224,28,383,66,398,48,307.24478289265943,183.40392580312997,307.5348091438786,206.81392603013947,0.5082,5,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,4.6749,194.4067,2.963,3.8756
225,30,569,273,607,280,11.606415103357119,303.19960422137757,11.474291689029382,341.8318299983195,0.8717,5,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,4.6672,321.3588,7.9013,-1.6128
225,34,590,278,623,285,11.72511201516508,324.7768464653846,11.748731834300346,358.510808763139,0.8598,5,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,3.8579,340.8111,8.3735,-1.7398
225,31,302,260,305,265,57.9946167919165,56.60388679233962,58.09189306434685,62.433965115151864,0.976,5,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,3.8277,59.3762,0.7886,-1.2642
225,8,409,210,424,209,359.1636246745776,137.01459776242822,358.86930904876203,152.029602380589,0.7073,5,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,4.0561,144.1321,3.6163,0.0626
225,28,380,61,390,48,305.5735549191031,185.64751546950473,305.735476014867,202.03960007879644,0.7139,5,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,3.3127,193.497,2.8306,3.9453
226,30,569,273,607,281,11.606415103357119,303.19960422137757,11.638459719430424,342.0321622303961,0.899,4,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,4.6896,321.4473,7.901,-1.6252
226,34,590,278,623,285,11.72511201516508,324.7768464653846,11.748731834300346,358.510808763139,0.8381,4,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,3.8579,340.8111,8.3735,-1.7398
226,31,302,260,305,265,57.9946167919165,56.60388679233962,58.09189306434685,62.433965115151864,0.976,4,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,3.8277,59.3762,0.7886,-1.2642
226,28,382,67,396,48,307.1847064532331,182.00274723201295,307.09283729704157,205.60155641434235,0.6379,4,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,4.7435,193.0838,2.9251,3.8627
227,30,569,273,607,281,11.606415103357119,303.19960422137757,11.638459719430424,342.0321622303961,0.969,3,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,4.6896,321.4473,7.901,-1.6252
227,34,562,272,622,285,11.689369175439193,296.1418578992169,11.78136269779787,357.53181676600474,0.5957,3,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,7.284,323.9541,7.9593,-1.654
227,31,302,260,305,265,57.9946167919165,56.60388679233962,58.09189306434685,62.433965115151864,0.976,3,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,3.8277,59.3762,0.7886,-1.2642
228,30,567,272,605,280,11.49656301758578,301.0398644698074,11.541362523298025,339.8720347424895,0.8406,3,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,4.7208,319.2795,7.8506,-1.6001
228,34,588,277,621,284,11.623401696251989,322.61587065735,11.65679316482271,356.3495474951526,0.8154,3,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,3.8821,338.6447,8.3232,-1.7147
228,31,300,260,302,265,59.743562836470744,55.569775957799216,60.48850144290969,60.90155991434045,0.6938,3,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,3.5816,58.1136,0.7262,-1.2646
229,30,562,271,613,282,11.499778629857243,295.9408724728641,11.600443796049834,348.11061460403647,0.5849,3,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,6.2908,319.9128,7.8652,-1.608
229,35,569,273,583,276,11.606415103357119,303.19960422137757,11.628435688347452,317.5169286825507,0.6042,3,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,1.8348,310.1931,7.6245,-1.5675
229,28,374,60,383,46,303.86369056881824,183.05190520723897,303.7696449463572,199.6922632452244,0.753,3,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,3.4046,191.0104,2.6675,3.9824
230,30,577,275,594,278,11.670732361769327,311.4385974795032,11.58341860468707,328.69438693108225,0.503,4,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,2.134,319.8339,7.8613,-1.6174
230,35,557,270,610,280,11.50310699328836,290.84188144075813,11.375115357745488,344.77238868563705,0.5714,4,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,6.5866,315.5192,7.7605,-1.5695
230,31,289,258,291,263,69.71744091108339,49.040799340956916,69.56717132060132,54.42425929675111,0.8812,4,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,4.0626,51.5925,0.4505,-1.2138
230,28,367,59,375,45,301.8367675103005,180.09441968034434,301.6648936589541,196.2090721653818,0.6945,4,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,3.3544,187.8067,2.4798,4.0077
231,35,569,273,598,279,11.606415103357119,303.19960422137757,11.613796458137658,332.8137617346975,0.8737,1,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,3.6419,317.3172,7.7999,-1.6025
232,36,540,267,574,273,11.597435764620128,273.5854528296415,11.419345032647804,308.09901006007794,0.7545,4,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,4.6243,289.8183,7.1266,-1.4503
232,35,559,271,590,277,11.616734251270143,293.00170647967224,11.552269673389947,324.5751068705054,0.8021,4,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,3.9929,307.9813,7.5711,-1.5518
232,31,271,257,270,261,91.27303002005671,45.0111097397076,92.33730585912382,49.040799340956916,0.6472,4,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,3.3561,46.9396,-0.0376,-1.1773
232,28,347,57,353,43,295.82099197418927,172.19175357722565,295.60793148921834,187.40864441108366,0.678,4,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,3.3154,179.4782,1.9538,4.058
233,36,545,267,571,273,11.390630701663328,278.48518811599297,11.530866261440334,305.15897496223175,0.5592,3,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,3.5758,291.2126,7.1619,-1.4524
233,35,556,270,587,276,11.54252570043687,289.8620361482338,11.484720764974359,321.43584118763107,0.8135,3,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,4.0333,304.8335,7.4956,-1.5267
233,31,268,257,267,261,95.07960786001456,45.17742799230607,95.82634202955579,49.25444142409901,0.6387,3,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,3.3814,47.1279,-0.1127,-1.1772
234,36,534,265,579,275,11.436041836433622,267.30693967796645,11.596767522128083,313.39751115795417,0.5567,3,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,6.1653,288.5231,7.0943,-1.4463
234,31,264,256,263,260,100.30484646876603,44.721359549995796,100.61965527615514,48.83646178829912,0.6974,3,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,3.4437,46.6884,-0.2129,-1.1521
234,28,340,55,345,41,293.4184504456952,171.09354166653983,293.1176643252128,185.930094390338,0.5979,3,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,3.2569,178.2035,1.7661,4.1083
235,36,532,264,565,271,11.309932474020213,265.1490147068248,11.385123742551748,298.8812473207377,0.8482,4,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,4.6605,281.0064,6.9137,-1.3877
235,35,550,269,581,274,11.587104089759697,283.7833680820636,11.34558634590419,315.15869018638847,0.6146,4,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,4.0898,298.6492,7.3449,-1.489
235,31,262,255,261,260,103.09189306434685,44.14748010928823,102.90740867126584,49.24428900898052,0.9661,4,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,4.2582,46.5568,-0.2627,-1.1384
235,28,339,61,349,41,293.9272733800494,165.19685227025363,294.2416757284536,187.5366630821824,0.5289,4,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,4.9319,175.6593,1.7995,4.024
236,36,539,265,565,271,11.227373771052564,272.20947815974375,11.385123742551748,298.8812473207377,0.5641,4,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,3.6528,284.9225,7.011,-1.4022
236,35,550,269,580,274,11.587104089759697,283.7833680820636,11.381462748359818,314.17829333039543,0.6548,4,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,3.9703,298.2083,7.3336,-1.4892
236,31,262,256,261,260,102.80426606528675,45.12205669071391,102.90740867126584,49.24428900898052,0.802,4,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,3.4205,47.0931,-0.263,-1.1521
236,28,337,55,342,41,292.4901780271128,169.9235122047564,292.26206914412563,184.77283350103176,0.6595,4,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,3.2807,177.0373,1.6909,4.1082
237,36,532,264,565,271,11.309932474020213,265.1490147068248,11.385123742551748,298.8812473207377,0.7957,5,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,4.6605,281.0064,6.9137,-1.3877
237,35,549,268,580,274,11.429215673329946,282.60396317107796,11.381462748359818,314.17829333039543,0.8976,5,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,4.13,297.5559,7.3195,-1.4764
237,31,262,256,261,260,102.80426606528675,45.12205669071391,102.90740867126584,49.24428900898052,0.8603,5,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,3.4205,47.0931,-0.263,-1.1521
237,37,374,202,386,202,354.4006606634794,102.48902380255166,354.9868862449642,114.43775600735974,0.4355,5,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,4.2972,108.1343,2.702,0.2502
237,28,337,55,342,41,292.4901780271128,169.9235122047564,292.26206914412563,184.77283350103176,0.6595,5,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,3.2807,177.0373,1.6909,4.1082
238,36,539,265,565,271,11.227373771052564,272.20947815974375,11.385123742551748,298.8812473207377,0.5466,4,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,3.6528,284.9225,7.011,-1.4022
238,35,550,268,580,274,11.389179698054523,283.58420266298333,11.381462748359818,314.17829333039543,0.8865,4,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,3.9972,298.0983,7.3333,-1.4767
238,31,262,255,261,260,103.09189306434685,44.14748010928823,102.90740867126584,49.24428900898052,0.8494,4,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,4.2582,46.5568,-0.2627,-1.1384
238,28,337,56,342,41,292.61986494804046,169.0,292.26206914412563,184.77283350103176,0.6114,4,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,3.4899,176.5348,1.6905,4.0947
239,36,532,264,565,271,11.309932474020213,265.1490147068248,11.385123742551748,298.8812473207377,0.8657,3,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,4.6605,281.0064,6.9137,-1.3877
239,35,551,268,580,274,11.349419565985649,284.56457966514387,11.381462748359818,314.17829333039543,0.8726,3,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,3.8648,298.6391,7.3471,-1.4769
239,31,262,255,261,260,103.09189306434685,44.14748010928823,102.90740867126584,49.24428900898052,0.8494,3,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,4.2582,46.5568,-0.2627,-1.1384
240,35,551,268,577,274,11.349419565985649,284.56457966514387,11.490447880247018,311.23785116852355,0.6713,4,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,3.504,297.3042,7.3128,-1.4776
240,36,532,264,538,265,11.309932474020213,265.1490147068248,11.268503862647922,271.22868579853423,0.5651,4,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,0.9325,268.1544,6.5989,-1.3173
240,31,262,255,261,260,103.09189306434685,44.14748010928823,102.90740867126584,49.24428900898052,0.8494,4,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,4.2582,46.5568,-0.2627,-1.1384
240,28,337,55,342,41,292.4901780271128,169.9235122047564,292.26206914412563,184.77283350103176,0.6746,4,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,3.2807,177.0373,1.6909,4.1082
241,38,532,264,565,270,11.309932474020213,265.1490147068248,11.19707159665546,298.6854532781936,0.833,5,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,4.6354,280.9199,6.914,-1.3753
241,35,551,268,580,274,11.349419565985649,284.56457966514387,11.381462748359818,314.17829333039543,0.8726,5,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,3.8648,298.6391,7.3471,-1.4769
241,36,526,263,539,265,11.353305500945718,259.0694887477103,11.227373771052564,272.20947815974375,0.7599,5,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,1.963,265.477,6.533,-1.3041
241,31,262,255,261,260,103.09189306434685,44.14748010928823,102.90740867126584,49.24428900898052,0.8494,5,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,4.2582,46.5568,-0.2627,-1.1384
241,28,339,60,348,41,293.7873801691921,166.1114083980989,293.96248897457815,187.128298234126,0.5827,5,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,4.6368,175.9946,1.7879,4.0384
242,38,539,266,565,270,11.433681265426673,272.40594707164524,11.19707159665546,298.6854532781936,0.6196,4,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,3.6,284.9411,7.0115,-1.4023
242,35,532,265,580,274,11.52166757635678,265.34694269955327,11.381462748359818,314.17829333039543,0.5789,4,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,6.5415,287.7053,7.0761,-1.4327
242,31,262,256,261,260,102.80426606528675,45.12205669071391,102.90740867126584,49.24428900898052,0.8603,4,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,3.4205,47.0931,-0.263,-1.1521
242,28,339,61,348,41,293.9272733800494,165.19685227025363,293.96248897457815,187.128298234126,0.6714,4,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,4.8484,175.48,1.7873,4.0245
243,38,539,265,565,271,11.227373771052564,272.20947815974375,11.385123742551748,298.8812473207377,0.5816,4,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,3.6528,284.9225,7.011,-1.4022
243,35,550,269,581,274,11.587104089759697,283.7833680820636,11.34558634590419,315.15869018638847,0.5993,4,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,4.0898,298.6492,7.3449,-1.489
243,31,262,255,261,260,103.09189306434685,44.14748010928823,102.90740867126584,49.24428900898052,0.8786,4,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,4.2582,46.5568,-0.2627,-1.1384
243,28,338,60,348,41,293.4709931181609,165.71059109181888,293.96248897457815,187.128298234126,0.4142,4,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,4.7294,175.7694,1.7751,4.0378
244,38,532,264,565,270,11.309932474020213,265.1490147068248,11.19707159665546,298.6854532781936,0.903,4,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,4.6354,280.9199,6.914,-1.3753
244,35,551,269,580,274,11.546690545927323,284.76305940202286,11.381462748359818,314.17829333039543,0.6971,4,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,3.8381,298.7484,7.3474,-1.4895
244,31,262,255,260,260,103.09189306434685,44.14748010928823,104.03624346792648,49.47726750741192,0.7166,4,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,4.4391,46.6607,-0.2752,-1.1381
244,28,337,55,342,41,292.4901780271128,169.9235122047564,292.26206914412563,184.77283350103176,0.6807,4,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,3.2807,177.0373,1.6909,4.1082
245,38,532,264,565,270,11.309932474020213,265.1490147068248,11.19707159665546,298.6854532781936,0.903,4,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,4.6354,280.9199,6.914,-1.3753
245,35,550,269,580,274,11.587104089759697,283.7833680820636,11.381462748359818,314.17829333039543,0.6548,4,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,3.9703,298.2083,7.3336,-1.4892
245,31,262,255,260,260,103.09189306434685,44.14748010928823,104.03624346792648,49.47726750741192,0.8332,4,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,4.4391,46.6607,-0.2752,-1.1381
245,28,337,55,342,41,292.4901780271128,169.9235122047564,292.26206914412563,184.77283350103176,0.6807,4,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,3.2807,177.0373,1.6909,4.1082
246,38,532,264,565,270,11.309932474020213,265.1490147068248,11.19707159665546,298.6854532781936,0.8812,4,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,4.6354,280.9199,6.914,-1.3753
246,35,548,268,580,274,11.469530332866904,281.62386262531095,11.381462748359818,314.17829333039543,0.8595,4,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,4.2632,297.0117,7.3056,-1.4761
246,31,262,255,261,260,103.09189306434685,44.14748010928823,102.90740867126584,49.24428900898052,0.9661,4,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,4.2582,46.5568,-0.2627,-1.1384
246,28,337,55,342,41,292.4901780271128,169.9235122047564,292.26206914412563,184.77283350103176,0.6871,4,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,3.2807,177.0373,1.6909,4.1082
247,38,539,265,565,270,11.227373771052564,272.20947815974375,11.19707159665546,298.6854532781936,0.7331,3,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,3.6277,284.8335,7.0112,-1.3897
247,35,550,268,581,274,11.389179698054523,283.58420266298333,11.34558634590419,315.15869018638847,0.8399,3,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,4.1167,298.5389,7.3446,-1.4764
247,31,262,255,261,260,103.09189306434685,44.14748010928823,102.90740867126584,49.24428900898052,0.8494,3,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,4.2582,46.5568,-0.2627,-1.1384
248,38,532,264,565,270,11.309932474020213,265.1490147068248,11.19707159665546,298.6854532781936,0.8155,4,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,4.6354,280.9199,6.914,-1.3753
248,35,551,269,580,274,11.546690545927323,284.76305940202286,11.381462748359818,314.17829333039543,0.703,4,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,3.8381,298.7484,7.3474,-1.4895
248,31,262,256,260,260,102.80426606528675,45.12205669071391,104.03624346792648,49.47726750741192,0.6256,4,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,3.6017,47.1994,-0.2755,-1.1519
248,28,337,55,342,41,292.4901780271128,169.9235122047564,292.26206914412563,184.77283350103176,0.6871,4,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,3.2807,177.0373,1.6909,4.1082
249,38,532,264,565,270,11.309932474020213,265.1490147068248,11.19707159665546,298.6854532781936,0.903,3,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,4.6354,280.9199,6.914,-1.3753
249,35,551,269,580,274,11.546690545927323,284.76305940202286,11.381462748359818,314.17829333039543,0.6772,3,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,3.8381,298.7484,7.3474,-1.4895
249,31,262,256,261,260,102.80426606528675,45.12205669071391,102.90740867126584,49.24428900898052,0.8603,3,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,3.4205,47.0931,-0.263,-1.1521
250,38,532,264,565,270,11.309932474020213,265.1490147068248,11.19707159665546,298.6854532781936,0.8155,3,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,4.6354,280.9199,6.914,-1.3753
250,35,551,269,581,274,11.546690545927323,284.76305940202286,11.34558634590419,315.15869018638847,0.6442,3,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,3.9576,299.1909,7.3587,-1.4893
250,31,262,256,261,260,102.80426606528675,45.12205669071391,102.90740867126584,49.24428900898052,0.802,3,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,3.4205,47.0931,-0.263,-1.1521
251,38,532,264,565,271,11.309932474020213,265.1490147068248,11.385123742551748,298.8812473207377,0.8482,4,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,4.6605,281.0064,6.9137,-1.3877
251,35,551,269,580,274,11.546690545927323,284.76305940202286,11.381462748359818,314.17829333039543,0.6772,4,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,3.8381,298.7484,7.3474,-1.4895
251,31,262,256,261,260,102.80426606528675,45.12205669071391,102.90740867126584,49.24428900898052,0.8603,4,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,3.4205,47.0931,-0.263,-1.1521
251,39,374,202,386,202,354.4006606634794,102.48902380255166,354.9868862449642,114.43775600735974,0.434,4,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,4.2972,108.1343,2.702,0.2502
